Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,60,0,15,0,23,180
ODS,25,24,0,0,0,1,23,180
Piráti,22,1,16,0,5,0,23,180
SPD,22,18,0,0,0,4,23,180
ČSSD,15,1,12,0,2,0,23,180
KSČM,15,0,4,0,11,0,23,180
KDU-ČSL,10,2,0,0,8,0,23,180
TOP09,7,0,5,0,2,0,23,180
STAN,6,1,0,0,5,0,23,180
Celkem,200,50,97,0,48,5,23,180
