Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,39,140
Andrej Babiš,ANO,M,39,140
Andrea Babišová,ANO,0,39,140
Ondřej Babka,ANO,A,39,140
Margita Balaštíková,ANO,A,39,140
Josef Bělica,ANO,A,39,140
Stanislav Berkovec,ANO,A,39,140
Jiří Bláha,ANO,M,39,140
Richard Brabec,ANO,A,39,140
Milan Brázdil,ANO,A,39,140
Andrea Brzobohatá,ANO,A,39,140
Jaroslav Bžoch,ANO,A,39,140
Monika Červíčková,ANO,A,39,140
Klára Dostálová,ANO,0,39,140
Lenka Dražilová,ANO,A,39,140
Jaroslav Faltýnek,ANO,A,39,140
Kamal Farhan,ANO,A,39,140
Milan Feranec,ANO,A,39,140
Eva Fialová,ANO,M,39,140
Stanislav Fridrich,ANO,A,39,140
Josef Hájek,ANO,A,39,140
Milan Hnilička,ANO,A,39,140
Ivan Jáč,ANO,A,39,140
Miloslav Janulík,ANO,A,39,140
Aleš Juchelka,ANO,A,39,140
Pavel Juříček,ANO,0,39,140
Iva Kalátová,ANO,A,39,140
Adam Kalous,ANO,Z,39,140
David Kasal,ANO,A,39,140
Tomáš Kohoutek,ANO,A,39,140
Martin Kolovratník,ANO,A,39,140
Barbora Kořanová,ANO,A,39,140
Josef Kott,ANO,A,39,140
Robert Králíček,ANO,A,39,140
Roman Kubíček,ANO,A,39,140
Jan Kubík,ANO,A,39,140
Jaroslav Kytýr,ANO,M,39,140
Taťána Malá,ANO,A,39,140
Přemysl Mališ,ANO,A,39,140
Jiří Mašek,ANO,A,39,140
Eva Matyášová,ANO,A,39,140
Marcela Melková,ANO,A,39,140
Jana Mračková Vildumetzová,ANO,A,39,140
Patrik Nacher,ANO,0,39,140
Marek Novák,ANO,A,39,140
Monika Oborná,ANO,A,39,140
Ladislav Okleštěk,ANO,A,39,140
Zuzana Ožanová,ANO,A,39,140
Jana Pastuchová,ANO,A,39,140
František Petrtýl,ANO,A,39,140
Pavel Plzák,ANO,A,39,140
Milan Pour,ANO,M,39,140
David Pražák,ANO,A,39,140
Věra Procházková,ANO,A,39,140
Pavel Pustějovský,ANO,A,39,140
Karel Rais,ANO,A,39,140
Michal Ratiborský,ANO,A,39,140
Jan Richter,ANO,A,39,140
Miloslava Rutová,ANO,A,39,140
Pavel Růžička,ANO,A,39,140
Jan Řehounek,ANO,A,39,140
Petr Sadovský,ANO,A,39,140
Jan Schiller,ANO,M,39,140
Pavel Staněk,ANO,0,39,140
Jiří Strýček,ANO,A,39,140
Karla Šlechtová,ANO,A,39,140
Julius Špičák,ANO,M,39,140
David Štolpa,ANO,A,39,140
Karel Tureček,ANO,0,39,140
Helena Válková,ANO,A,39,140
Petr Venhoda,ANO,A,39,140
Adam Vojtěch,ANO,0,39,140
Jan Volný,ANO,A,39,140
Radek Vondráček,ANO,A,39,140
Ivo Vondrák,ANO,A,39,140
Petr Vrána,ANO,M,39,140
Rostislav Vyzula,ANO,A,39,140
Radek Zlesák,ANO,A,39,140
Ivan Adamec,ODS,0,39,140
Jan Bauer,ODS,A,39,140
Martin Baxa,ODS,A,39,140
Petr Beitl,ODS,A,39,140
Marek Benda,ODS,M,39,140
Petr Bendl,ODS,M,39,140
Stanislav Blaha,ODS,0,39,140
Pavel Blažek,ODS,A,39,140
Jana Černochová,ODS,A,39,140
Petr Fiala,ODS,A,39,140
Jakub Janda,ODS,A,39,140
Karel Krejza,ODS,0,39,140
Martin Kupka,ODS,A,39,140
Jaroslav Martinů,ODS,A,39,140
Ilona Mauritzová,ODS,A,39,140
Vojtěch Munzar,ODS,A,39,140
Miroslava Němcová,ODS,M,39,140
Jan Skopeček,ODS,A,39,140
Zbyněk Stanjura,ODS,M,39,140
Bohuslav Svoboda,ODS,A,39,140
Jiří Ventruba,ODS,A,39,140
Jan Zahradník,ODS,A,39,140
Pavel Žáček,ODS,A,39,140
Dana Balcarová,Piráti,A,39,140
Lukáš Bartoň,Piráti,A,39,140
Ivan Bartoš,Piráti,0,39,140
Lukáš Černohorský,Piráti,A,39,140
František Elfmark,Piráti,A,39,140
Mikuláš Ferjenčík,Piráti,A,39,140
Radek Holomčík,Piráti,A,39,140
Martin Jiránek,Piráti,A,39,140
Lukáš Kolářík,Piráti,A,39,140
František Kopřiva,Piráti,A,39,140
Lenka Kozlová,Piráti,Z,39,140
Jan Lipavský,Piráti,A,39,140
Tomáš Martínek,Piráti,A,39,140
Jakub Michálek,Piráti,A,39,140
František Navrkal,Piráti,A,39,140
Vojtěch Pikal,Piráti,A,39,140
Ondřej Polanský,Piráti,A,39,140
Jan Pošvář,Piráti,M,39,140
Ondřej Profant,Piráti,A,39,140
Olga Richterová,Piráti,A,39,140
Petr Třešňák,Piráti,M,39,140
Tomáš Vymazal,Piráti,0,39,140
Jaroslav Dvořák,SPD,A,39,140
Radim Fiala,SPD,0,39,140
Jaroslav Holík,SPD,A,39,140
Jan Hrnčíř,SPD,M,39,140
Tereza Hyťhová,SPD,A,39,140
Monika Jarošová,SPD,M,39,140
Pavel Jelínek,SPD,A,39,140
Jiří Kobza,SPD,0,39,140
Jiří Kohoutek,SPD,A,39,140
Radek Koten,SPD,A,39,140
Jana Levová,SPD,M,39,140
Karla Maříková,SPD,M,39,140
Tomio Okamura,SPD,0,39,140
Zdeněk Podal,SPD,A,39,140
Miloslav Rozner,SPD,A,39,140
Radek Rozvoral,SPD,A,39,140
Lucie Šafránková,SPD,A,39,140
Lubomír Španěl,SPD,M,39,140
Radovan Vích,SPD,A,39,140
Jiří Běhounek,ČSSD,A,39,140
Jan Birke,ČSSD,A,39,140
Petr Dolínek,ČSSD,0,39,140
Jaroslav Foldyna,ČSSD,0,39,140
Alena Gajdůšková,ČSSD,M,39,140
Jan Hamáček,ČSSD,M,39,140
Tomáš Hanzel,ČSSD,0,39,140
Jan Chvojka,ČSSD,A,39,140
Roman Onderka,ČSSD,0,39,140
Roman Sklenák,ČSSD,A,39,140
Antonín Staněk,ČSSD,A,39,140
Kateřina Valachová,ČSSD,A,39,140
Ondřej Veselý,ČSSD,M,39,140
Václav Votava,ČSSD,A,39,140
Lubomír Zaorálek,ČSSD,0,39,140
Hana Aulická Jírovcová,KSČM,A,39,140
Alexander Černý,KSČM,A,39,140
Jiří Dolejš,KSČM,A,39,140
Vojtěch Filip,KSČM,0,39,140
Miroslav Grebeníček,KSČM,A,39,140
Stanislav Grospič,KSČM,A,39,140
Pavel Kováčik,KSČM,0,39,140
Leo Luzar,KSČM,A,39,140
Květa Matušovská,KSČM,A,39,140
Zdeněk Ondráček,KSČM,A,39,140
Daniel Pawlas,KSČM,A,39,140
Marie Pěnčíková,KSČM,A,39,140
Ivo Pojezný,KSČM,A,39,140
Jiří Valenta,KSČM,M,39,140
Miloslava Vostrá,KSČM,0,39,140
Jan Bartošek,KDU-ČSL,0,39,140
Pavel Bělobrádek,KDU-ČSL,A,39,140
Ondřej Benešík,KDU-ČSL,0,39,140
Jan Čižinský,KDU-ČSL,A,39,140
Pavla Golasowská,KDU-ČSL,A,39,140
Stanislav Juránek,KDU-ČSL,A,39,140
Marian Jurečka,KDU-ČSL,0,39,140
Vít Kaňkovský,KDU-ČSL,A,39,140
Jiří Mihola,KDU-ČSL,A,39,140
Marek Výborný,KDU-ČSL,M,39,140
Dominik Feri,TOP09,A,39,140
Miroslav Kalousek,TOP09,0,39,140
Helena Langšádlová,TOP09,A,39,140
Markéta Pekarová Adamová,TOP09,0,39,140
Karel Schwarzenberg,TOP09,M,39,140
František Vácha,TOP09,A,39,140
Vlastimil Válek,TOP09,M,39,140
Jan Farský,STAN,0,39,140
Petr Gazdík,STAN,0,39,140
Věra Kovářová,STAN,M,39,140
Jana Krutáková,STAN,A,39,140
Petr Pávek,STAN,M,39,140
Vít Rakušan,STAN,0,39,140
Marian Bojko,Nezařaz,A,39,140
Václav Klaus,Nezařaz,0,39,140
Zuzana Majerová Zahradníková,Nezařaz,0,39,140
Ivana Nevludová,Nezařaz,M,39,140
Lubomír Volný,Nezařaz,A,39,140
