Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,63,0,3,1,11,32,155
ODS,23,0,0,4,18,1,32,155
Piráti,22,0,3,0,19,0,32,155
SPD,19,14,0,3,0,2,32,155
ČSSD,15,7,0,5,1,2,32,155
KSČM,15,9,0,2,1,3,32,155
KDU-ČSL,10,1,0,0,4,5,32,155
TOP09,7,0,0,0,6,1,32,155
STAN,6,0,0,0,4,2,32,155
Nezařaz,5,1,0,0,3,1,32,155
Celkem,200,95,3,17,57,28,32,155
