Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,75,0,0,0,3,33,3
ODS,23,19,0,0,0,4,33,3
Piráti,22,21,0,1,0,0,33,3
SPD,19,14,0,2,0,3,33,3
ČSSD,15,9,0,3,0,3,33,3
KSČM,15,15,0,0,0,0,33,3
KDU-ČSL,10,7,0,2,0,1,33,3
TOP09,7,7,0,0,0,0,33,3
STAN,6,6,0,0,0,0,33,3
Nezařaz,5,4,0,0,0,1,33,3
Celkem,200,177,0,8,0,15,33,3
