Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,26,25
Andrej Babiš,ANO,M,26,25
Andrea Babišová,ANO,A,26,25
Margita Balaštíková,ANO,A,26,25
Josef Bělica,ANO,A,26,25
Stanislav Berkovec,ANO,A,26,25
Jiří Bláha,ANO,A,26,25
Richard Brabec,ANO,M,26,25
Milan Brázdil,ANO,A,26,25
Andrea Brzobohatá,ANO,A,26,25
Jaroslav Bžoch,ANO,A,26,25
Monika Červíčková,ANO,A,26,25
Klára Dostálová,ANO,A,26,25
Lenka Dražilová,ANO,A,26,25
Jaroslav Faltýnek,ANO,A,26,25
Kamal Farhan,ANO,A,26,25
Milan Feranec,ANO,A,26,25
Eva Fialová,ANO,A,26,25
Stanislav Fridrich,ANO,A,26,25
Josef Hájek,ANO,Z,26,25
Milan Hnilička,ANO,A,26,25
Ivan Jáč,ANO,A,26,25
Miloslav Janulík,ANO,A,26,25
Aleš Juchelka,ANO,A,26,25
Pavel Juříček,ANO,A,26,25
Adam Kalous,ANO,Z,26,25
David Kasal,ANO,A,26,25
Tomáš Kohoutek,ANO,A,26,25
Martin Kolovratník,ANO,A,26,25
Barbora Kořanová,ANO,A,26,25
Josef Kott,ANO,A,26,25
Robert Králíček,ANO,A,26,25
Roman Kubíček,ANO,A,26,25
Jan Kubík,ANO,A,26,25
Jaroslav Kytýr,ANO,A,26,25
Taťána Malá,ANO,A,26,25
Přemysl Mališ,ANO,A,26,25
Jiří Mašek,ANO,0,26,25
Eva Matyášová,ANO,A,26,25
Radka Maxová,ANO,A,26,25
Marcela Melková,ANO,A,26,25
Jana Mračková Vildumetzová,ANO,A,26,25
Patrik Nacher,ANO,A,26,25
Marek Novák,ANO,A,26,25
Monika Oborná,ANO,A,26,25
Ladislav Okleštěk,ANO,A,26,25
Zuzana Ožanová,ANO,A,26,25
Jana Pastuchová,ANO,A,26,25
František Petrtýl,ANO,A,26,25
Pavel Plzák,ANO,A,26,25
Milan Pour,ANO,A,26,25
David Pražák,ANO,M,26,25
Věra Procházková,ANO,A,26,25
Pavel Pustějovský,ANO,A,26,25
Karel Rais,ANO,A,26,25
Michal Ratiborský,ANO,A,26,25
Jan Richter,ANO,A,26,25
Miloslava Rutová,ANO,A,26,25
Pavel Růžička,ANO,A,26,25
Jan Řehounek,ANO,A,26,25
Petr Sadovský,ANO,A,26,25
Jan Schiller,ANO,A,26,25
Pavel Staněk,ANO,A,26,25
Jiří Strýček,ANO,A,26,25
Karla Šlechtová,ANO,A,26,25
Julius Špičák,ANO,A,26,25
David Štolpa,ANO,A,26,25
Dan Ťok,ANO,A,26,25
Karel Tureček,ANO,A,26,25
Helena Válková,ANO,A,26,25
Petr Venhoda,ANO,A,26,25
Adam Vojtěch,ANO,A,26,25
Jan Volný,ANO,A,26,25
Radek Vondráček,ANO,A,26,25
Ivo Vondrák,ANO,A,26,25
Petr Vrána,ANO,A,26,25
Rostislav Vyzula,ANO,A,26,25
Radek Zlesák,ANO,A,26,25
Ivan Adamec,ODS,A,26,25
Jan Bauer,ODS,A,26,25
Martin Baxa,ODS,A,26,25
Petr Beitl,ODS,A,26,25
Marek Benda,ODS,A,26,25
Stanislav Blaha,ODS,A,26,25
Pavel Blažek,ODS,A,26,25
Jana Černochová,ODS,A,26,25
Petr Fiala,ODS,A,26,25
Jakub Janda,ODS,A,26,25
Václav Klaus,ODS,Z,26,25
Karel Krejza,ODS,A,26,25
Martin Kupka,ODS,A,26,25
Zuzana Majerová Zahradníková,ODS,A,26,25
Jaroslav Martinů,ODS,A,26,25
Ilona Mauritzová,ODS,M,26,25
Vojtěch Munzar,ODS,A,26,25
Miroslava Němcová,ODS,A,26,25
Jan Skopeček,ODS,A,26,25
Zbyněk Stanjura,ODS,A,26,25
Bohuslav Svoboda,ODS,A,26,25
Jiří Ventruba,ODS,A,26,25
Veronika Vrecionová,ODS,A,26,25
Jan Zahradník,ODS,A,26,25
Pavel Žáček,ODS,A,26,25
Dana Balcarová,Piráti,A,26,25
Lukáš Bartoň,Piráti,A,26,25
Ivan Bartoš,Piráti,A,26,25
Lukáš Černohorský,Piráti,A,26,25
František Elfmark,Piráti,A,26,25
Mikuláš Ferjenčík,Piráti,A,26,25
Radek Holomčík,Piráti,A,26,25
Martin Jiránek,Piráti,A,26,25
Lukáš Kolářík,Piráti,A,26,25
František Kopřiva,Piráti,M,26,25
