Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,4,97
Andrej Babiš,ANO,N,4,97
Andrea Babišová,ANO,N,4,97
Margita Balaštíková,ANO,N,4,97
Josef Bělica,ANO,N,4,97
Stanislav Berkovec,ANO,N,4,97
Jiří Bláha,ANO,N,4,97
Richard Brabec,ANO,N,4,97
Milan Brázdil,ANO,N,4,97
Andrea Brzobohatá,ANO,N,4,97
Jaroslav Bžoch,ANO,N,4,97
Klára Dostálová,ANO,N,4,97
Lenka Dražilová,ANO,N,4,97
Jaroslav Faltýnek,ANO,N,4,97
Kamal Farhan,ANO,N,4,97
Milan Feranec,ANO,N,4,97
Eva Fialová,ANO,N,4,97
Stanislav Fridrich,ANO,N,4,97
Josef Hájek,ANO,N,4,97
Milan Hnilička,ANO,N,4,97
Ivan Jáč,ANO,N,4,97
Miloslav Janulík,ANO,N,4,97
Aleš Juchelka,ANO,N,4,97
Pavel Juříček,ANO,N,4,97
Adam Kalous,ANO,N,4,97
David Kasal,ANO,N,4,97
Tomáš Kohoutek,ANO,N,4,97
Martin Kolovratník,ANO,N,4,97
Barbora Kořanová,ANO,N,4,97
Josef Kott,ANO,N,4,97
Robert Králíček,ANO,N,4,97
Roman Kubíček,ANO,N,4,97
Jan Kubík,ANO,N,4,97
Jaroslav Kytýr,ANO,N,4,97
Taťána Malá,ANO,N,4,97
Přemysl Mališ,ANO,N,4,97
Jiří Mašek,ANO,N,4,97
Eva Matyášová,ANO,N,4,97
Radka Maxová,ANO,N,4,97
Marcela Melková,ANO,N,4,97
Jana Mračková Vildumetzová,ANO,N,4,97
Patrik Nacher,ANO,N,4,97
Marek Novák,ANO,N,4,97
Monika Oborná,ANO,N,4,97
Ladislav Okleštěk,ANO,N,4,97
Zuzana Ožanová,ANO,N,4,97
Jana Pastuchová,ANO,N,4,97
Robert Pelikán,ANO,N,4,97
František Petrtýl,ANO,N,4,97
Pavel Plzák,ANO,N,4,97
Milan Pour,ANO,N,4,97
David Pražák,ANO,N,4,97
Věra Procházková,ANO,N,4,97
Pavel Pustějovský,ANO,N,4,97
Karel Rais,ANO,N,4,97
Michal Ratiborský,ANO,N,4,97
Jan Richter,ANO,N,4,97
Miloslava Rutová,ANO,N,4,97
Pavel Růžička,ANO,N,4,97
Jan Řehounek,ANO,N,4,97
Petr Sadovský,ANO,N,4,97
Jan Schiller,ANO,N,4,97
Pavel Staněk,ANO,N,4,97
Martin Stropnický,ANO,N,4,97
Jiří Strýček,ANO,N,4,97
Karla Šlechtová,ANO,N,4,97
Julius Špičák,ANO,N,4,97
David Štolpa,ANO,N,4,97
Dan Ťok,ANO,N,4,97
Karel Tureček,ANO,N,4,97
Helena Válková,ANO,N,4,97
Adam Vojtěch,ANO,N,4,97
Jan Volný,ANO,N,4,97
Radek Vondráček,ANO,N,4,97
Ivo Vondrák,ANO,N,4,97
Petr Vrána,ANO,N,4,97
Rostislav Vyzula,ANO,N,4,97
Radek Zlesák,ANO,N,4,97
Ivan Adamec,ODS,A,4,97
Jan Bauer,ODS,A,4,97
Martin Baxa,ODS,A,4,97
Petr Beitl,ODS,0,4,97
Marek Benda,ODS,A,4,97
Stanislav Blaha,ODS,A,4,97
Pavel Blažek,ODS,A,4,97
Jana Černochová,ODS,A,4,97
Petr Fiala,ODS,A,4,97
Jakub Janda,ODS,A,4,97
Václav Klaus,ODS,Z,4,97
Karel Krejza,ODS,A,4,97
Martin Kupka,ODS,A,4,97
Zuzana Majerová Zahradníková,ODS,A,4,97
Jaroslav Martinů,ODS,A,4,97
Ilona Mauritzová,ODS,A,4,97
Vojtěch Munzar,ODS,A,4,97
Miroslava Němcová,ODS,A,4,97
Jan Skopeček,ODS,A,4,97
Zbyněk Stanjura,ODS,A,4,97
Bohuslav Svoboda,ODS,A,4,97
Jiří Ventruba,ODS,A,4,97
Veronika Vrecionová,ODS,A,4,97
Jan Zahradník,ODS,A,4,97
Pavel Žáček,ODS,A,4,97
Dana Balcarová,Piráti,Z,4,97
Lukáš Bartoň,Piráti,Z,4,97
Ivan Bartoš,Piráti,Z,4,97
Lukáš Černohorský,Piráti,Z,4,97
František Elfmark,Piráti,Z,4,97
Mikuláš Ferjenčík,Piráti,Z,4,97
Radek Holomčík,Piráti,Z,4,97
Martin Jiránek,Piráti,Z,4,97
Lukáš Kolářík,Piráti,Z,4,97
František Kopřiva,Piráti,Z,4,97
Lenka Kozlová,Piráti,Z,4,97
Jan Lipavský,Piráti,Z,4,97
Tomáš Martínek,Piráti,Z,4,97
Jakub Michálek,Piráti,Z,4,97
Mikuláš Peksa,Piráti,Z,4,97
Vojtěch Pikal,Piráti,Z,4,97
Ondřej Polanský,Piráti,A,4,97
Jan Pošvář,Piráti,Z,4,97
Ondřej Profant,Piráti,Z,4,97
Olga Richterová,Piráti,Z,4,97
Petr Třešňák,Piráti,Z,4,97
Tomáš Vymazal,Piráti,Z,4,97
Marian Bojko,SPD,A,4,97
Jaroslav Dvořák,SPD,A,4,97
Radim Fiala,SPD,A,4,97
Jaroslav Holík,SPD,A,4,97
Jan Hrnčíř,SPD,A,4,97
Tereza Hyťhová,SPD,A,4,97
Monika Jarošová,SPD,A,4,97
Pavel Jelínek,SPD,A,4,97
Jiří Kobza,SPD,A,4,97
Jiří Kohoutek,SPD,A,4,97
Radek Koten,SPD,A,4,97
Jana Levová,SPD,A,4,97
Karla Maříková,SPD,A,4,97
Ivana Nevludová,SPD,A,4,97
Tomio Okamura,SPD,A,4,97
Zdeněk Podal,SPD,A,4,97
Miloslav Rozner,SPD,A,4,97
Radek Rozvoral,SPD,A,4,97
Lucie Šafránková,SPD,A,4,97
Lubomír Španěl,SPD,A,4,97
Radovan Vích,SPD,A,4,97
Lubomír Volný,SPD,A,4,97
Jiří Běhounek,ČSSD,Z,4,97
Jan Birke,ČSSD,Z,4,97
Petr Dolínek,ČSSD,N,4,97
Jaroslav Foldyna,ČSSD,N,4,97
Alena Gajdůšková,ČSSD,Z,4,97
Jan Hamáček,ČSSD,Z,4,97
Tomáš Hanzel,ČSSD,Z,4,97
Milan Chovanec,ČSSD,N,4,97
Jan Chvojka,ČSSD,Z,4,97
Roman Onderka,ČSSD,Z,4,97
Bohuslav Sobotka,ČSSD,A,4,97
Antonín Staněk,ČSSD,Z,4,97
Kateřina Valachová,ČSSD,N,4,97
Ondřej Veselý,ČSSD,Z,4,97
Lubomír Zaorálek,ČSSD,N,4,97
Hana Aulická Jírovcová,KSČM,Z,4,97
Alexander Černý,KSČM,Z,4,97
Jiří Dolejš,KSČM,Z,4,97
Vojtěch Filip,KSČM,Z,4,97
Miroslav Grebeníček,KSČM,Z,4,97
Stanislav Grospič,KSČM,Z,4,97
Vladimír Koníček,KSČM,Z,4,97
Pavel Kováčik,KSČM,Z,4,97
Leo Luzar,KSČM,Z,4,97
Květa Matušovská,KSČM,Z,4,97
Zdeněk Ondráček,KSČM,Z,4,97
Daniel Pawlas,KSČM,Z,4,97
Ivo Pojezný,KSČM,Z,4,97
Jiří Valenta,KSČM,Z,4,97
Miloslava Vostrá,KSČM,Z,4,97
Jan Bartošek,KDU-ČSL,N,4,97
Pavel Bělobrádek,KDU-ČSL,A,4,97
Ondřej Benešík,KDU-ČSL,N,4,97
Jan Čižinský,KDU-ČSL,A,4,97
Pavla Golasowská,KDU-ČSL,N,4,97
Stanislav Juránek,KDU-ČSL,N,4,97
Marian Jurečka,KDU-ČSL,A,4,97
Vít Kaňkovský,KDU-ČSL,Z,4,97
Jiří Mihola,KDU-ČSL,A,4,97
Marek Výborný,KDU-ČSL,Z,4,97
Dominik Feri,TOP09,A,4,97
Miroslav Kalousek,TOP09,A,4,97
Helena Langšádlová,TOP09,A,4,97
Markéta Pekarová Adamová,TOP09,A,4,97
Karel Schwarzenberg,TOP09,A,4,97
František Vácha,TOP09,A,4,97
Vlastimil Válek,TOP09,A,4,97
Jan Farský,STAN,A,4,97
Petr Gazdík,STAN,A,4,97
Věra Kovářová,STAN,A,4,97
Jana Krutáková,STAN,A,4,97
Petr Pávek,STAN,A,4,97
Vít Rakušan,STAN,A,4,97
