Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,54,0,3,10,11,24,172
ODS,25,18,0,0,5,2,24,172
Piráti,22,19,0,1,1,1,24,172
SPD,22,17,0,1,2,2,24,172
ČSSD,15,7,0,0,7,1,24,172
KSČM,15,5,0,1,8,1,24,172
KDU-ČSL,10,8,0,0,1,1,24,172
TOP09,7,5,0,1,0,1,24,172
STAN,6,3,0,0,0,3,24,172
Celkem,200,136,0,7,34,23,24,172
