Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,3,0,10,29,994
ODS,23,14,0,4,0,5,29,994
Piráti,22,19,0,0,2,1,29,994
SPD,19,16,0,1,0,2,29,994
ČSSD,15,8,0,3,0,4,29,994
KSČM,15,10,0,1,1,3,29,994
KDU-ČSL,10,7,0,1,1,1,29,994
TOP09,7,2,0,3,0,2,29,994
STAN,6,5,0,0,0,1,29,994
Nezařaz,5,3,0,0,0,2,29,994
Celkem,200,149,0,16,4,31,29,994
