Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,73,0,4,1,52,89
ODS,23,0,0,0,23,0,52,89
Piráti,22,18,0,0,4,0,52,89
SPD,20,18,0,0,1,1,52,89
ČSSD,14,0,9,0,4,1,52,89
KSČM,15,0,14,0,1,0,52,89
KDU-ČSL,10,9,0,0,0,1,52,89
TOP09,7,6,0,0,0,1,52,89
STAN,6,5,0,0,0,1,52,89
Nezařaz,5,0,0,0,3,2,52,89
Celkem,200,56,96,0,40,8,52,89
