Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,1,42,10,11,14,19,149
ODS,25,16,0,8,0,1,19,149
Piráti,22,22,0,0,0,0,19,149
SPD,22,0,19,0,1,2,19,149
ČSSD,15,0,7,0,3,5,19,149
KSČM,15,0,14,0,1,0,19,149
KDU-ČSL,10,6,0,2,0,2,19,149
TOP09,7,4,0,0,0,3,19,149
STAN,6,3,0,2,0,1,19,149
Celkem,200,52,82,22,16,28,19,149
