Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,43,92
Andrej Babiš,ANO,M,43,92
Andrea Babišová,ANO,M,43,92
Ondřej Babka,ANO,A,43,92
Margita Balaštíková,ANO,M,43,92
Josef Bělica,ANO,M,43,92
Stanislav Berkovec,ANO,A,43,92
Jiří Bláha,ANO,M,43,92
Richard Brabec,ANO,M,43,92
Milan Brázdil,ANO,A,43,92
Andrea Brzobohatá,ANO,M,43,92
Jaroslav Bžoch,ANO,A,43,92
Monika Červíčková,ANO,A,43,92
Klára Dostálová,ANO,A,43,92
Lenka Dražilová,ANO,A,43,92
Jaroslav Faltýnek,ANO,A,43,92
Kamal Farhan,ANO,A,43,92
Milan Feranec,ANO,A,43,92
Eva Fialová,ANO,A,43,92
Stanislav Fridrich,ANO,M,43,92
Josef Hájek,ANO,M,43,92
Milan Hnilička,ANO,A,43,92
Ivan Jáč,ANO,M,43,92
Miloslav Janulík,ANO,A,43,92
Aleš Juchelka,ANO,A,43,92
Pavel Juříček,ANO,A,43,92
Iva Kalátová,ANO,M,43,92
Adam Kalous,ANO,Z,43,92
David Kasal,ANO,A,43,92
Tomáš Kohoutek,ANO,A,43,92
Martin Kolovratník,ANO,M,43,92
Barbora Kořanová,ANO,A,43,92
Josef Kott,ANO,M,43,92
Robert Králíček,ANO,A,43,92
Roman Kubíček,ANO,A,43,92
Jan Kubík,ANO,M,43,92
Jaroslav Kytýr,ANO,A,43,92
Taťána Malá,ANO,A,43,92
Přemysl Mališ,ANO,M,43,92
Jiří Mašek,ANO,M,43,92
Eva Matyášová,ANO,M,43,92
Marcela Melková,ANO,A,43,92
Jana Mračková Vildumetzová,ANO,M,43,92
Patrik Nacher,ANO,M,43,92
Marek Novák,ANO,A,43,92
Monika Oborná,ANO,Z,43,92
Ladislav Okleštěk,ANO,M,43,92
Zuzana Ožanová,ANO,Z,43,92
Jana Pastuchová,ANO,A,43,92
František Petrtýl,ANO,A,43,92
Pavel Plzák,ANO,M,43,92
Milan Pour,ANO,M,43,92
David Pražák,ANO,A,43,92
Věra Procházková,ANO,M,43,92
Pavel Pustějovský,ANO,M,43,92
Karel Rais,ANO,M,43,92
Michal Ratiborský,ANO,M,43,92
Jan Richter,ANO,A,43,92
Miloslava Rutová,ANO,M,43,92
Pavel Růžička,ANO,A,43,92
Jan Řehounek,ANO,A,43,92
Petr Sadovský,ANO,A,43,92
Jan Schiller,ANO,M,43,92
Pavel Staněk,ANO,M,43,92
Jiří Strýček,ANO,A,43,92
Karla Šlechtová,ANO,M,43,92
Julius Špičák,ANO,A,43,92
David Štolpa,ANO,A,43,92
Karel Tureček,ANO,M,43,92
Helena Válková,ANO,Z,43,92
Petr Venhoda,ANO,M,43,92
Adam Vojtěch,ANO,M,43,92
Jan Volný,ANO,M,43,92
Radek Vondráček,ANO,A,43,92
