Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,46,23,0,9,22,73
ODS,25,11,0,10,0,4,22,73
Piráti,22,0,2,6,10,4,22,73
SPD,22,1,0,12,5,4,22,73
ČSSD,15,0,5,9,0,1,22,73
KSČM,15,0,5,10,0,0,22,73
KDU-ČSL,10,1,1,4,1,3,22,73
TOP09,7,1,0,4,0,2,22,73
STAN,6,2,0,3,0,1,22,73
Celkem,200,16,59,81,16,28,22,73
