Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,5,14,1,44,14,48,173
ODS,23,20,0,0,0,3,48,173
Piráti,22,20,0,1,0,1,48,173
SPD,20,15,0,4,0,1,48,173
ČSSD,14,1,0,1,4,8,48,173
KSČM,15,1,5,1,7,1,48,173
KDU-ČSL,10,7,0,2,0,1,48,173
TOP09,7,5,0,0,0,2,48,173
STAN,6,2,0,1,0,3,48,173
Nezařaz,5,3,0,1,0,1,48,173
Celkem,200,79,19,12,55,35,48,173
