Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,7,140
Andrej Babiš,ANO,M,7,140
Andrea Babišová,ANO,A,7,140
Margita Balaštíková,ANO,Z,7,140
Josef Bělica,ANO,A,7,140
Stanislav Berkovec,ANO,A,7,140
Jiří Bláha,ANO,M,7,140
Richard Brabec,ANO,A,7,140
Milan Brázdil,ANO,A,7,140
Andrea Brzobohatá,ANO,M,7,140
Jaroslav Bžoch,ANO,A,7,140
Klára Dostálová,ANO,M,7,140
Lenka Dražilová,ANO,A,7,140
Jaroslav Faltýnek,ANO,0,7,140
Kamal Farhan,ANO,A,7,140
Milan Feranec,ANO,0,7,140
Eva Fialová,ANO,A,7,140
Stanislav Fridrich,ANO,A,7,140
Josef Hájek,ANO,A,7,140
Milan Hnilička,ANO,A,7,140
Ivan Jáč,ANO,A,7,140
Miloslav Janulík,ANO,A,7,140
Aleš Juchelka,ANO,Z,7,140
Pavel Juříček,ANO,A,7,140
Adam Kalous,ANO,A,7,140
David Kasal,ANO,A,7,140
Tomáš Kohoutek,ANO,A,7,140
Martin Kolovratník,ANO,A,7,140
Barbora Kořanová,ANO,A,7,140
Josef Kott,ANO,A,7,140
Robert Králíček,ANO,Z,7,140
Roman Kubíček,ANO,A,7,140
Jan Kubík,ANO,A,7,140
Jaroslav Kytýr,ANO,M,7,140
Taťána Malá,ANO,A,7,140
Přemysl Mališ,ANO,A,7,140
Jiří Mašek,ANO,A,7,140
Eva Matyášová,ANO,A,7,140
Radka Maxová,ANO,0,7,140
Marcela Melková,ANO,A,7,140
Jana Mračková Vildumetzová,ANO,A,7,140
Patrik Nacher,ANO,0,7,140
Marek Novák,ANO,A,7,140
Monika Oborná,ANO,A,7,140
Ladislav Okleštěk,ANO,A,7,140
Zuzana Ožanová,ANO,A,7,140
Jana Pastuchová,ANO,A,7,140
Robert Pelikán,ANO,0,7,140
František Petrtýl,ANO,A,7,140
Pavel Plzák,ANO,A,7,140
Milan Pour,ANO,A,7,140
David Pražák,ANO,A,7,140
Věra Procházková,ANO,A,7,140
Pavel Pustějovský,ANO,A,7,140
Karel Rais,ANO,A,7,140
Michal Ratiborský,ANO,A,7,140
Jan Richter,ANO,A,7,140
Miloslava Rutová,ANO,A,7,140
Pavel Růžička,ANO,A,7,140
Jan Řehounek,ANO,A,7,140
Petr Sadovský,ANO,A,7,140
Jan Schiller,ANO,A,7,140
Pavel Staněk,ANO,A,7,140
Martin Stropnický,ANO,A,7,140
Jiří Strýček,ANO,A,7,140
Karla Šlechtová,ANO,0,7,140
Julius Špičák,ANO,A,7,140
David Štolpa,ANO,A,7,140
Dan Ťok,ANO,A,7,140
Karel Tureček,ANO,M,7,140
Helena Válková,ANO,A,7,140
Adam Vojtěch,ANO,Z,7,140
Jan Volný,ANO,0,7,140
Radek Vondráček,ANO,Z,7,140
Ivo Vondrák,ANO,A,7,140
Petr Vrána,ANO,A,7,140
Rostislav Vyzula,ANO,A,7,140
Radek Zlesák,ANO,A,7,140
Ivan Adamec,ODS,0,7,140
Jan Bauer,ODS,0,7,140
Martin Baxa,ODS,A,7,140
Petr Beitl,ODS,A,7,140
Marek Benda,ODS,0,7,140
Stanislav Blaha,ODS,M,7,140
Pavel Blažek,ODS,Z,7,140
Jana Černochová,ODS,Z,7,140
Petr Fiala,ODS,0,7,140
Jakub Janda,ODS,A,7,140
Václav Klaus,ODS,0,7,140
Karel Krejza,ODS,A,7,140
Martin Kupka,ODS,A,7,140
Zuzana Majerová Zahradníková,ODS,A,7,140
Jaroslav Martinů,ODS,A,7,140
Ilona Mauritzová,ODS,A,7,140
Vojtěch Munzar,ODS,A,7,140
Miroslava Němcová,ODS,M,7,140
Jan Skopeček,ODS,A,7,140
Zbyněk Stanjura,ODS,A,7,140
Bohuslav Svoboda,ODS,Z,7,140
Jiří Ventruba,ODS,A,7,140
Veronika Vrecionová,ODS,A,7,140
Jan Zahradník,ODS,A,7,140
Pavel Žáček,ODS,A,7,140
Dana Balcarová,Piráti,A,7,140
Lukáš Bartoň,Piráti,A,7,140
Ivan Bartoš,Piráti,A,7,140
Lukáš Černohorský,Piráti,A,7,140
František Elfmark,Piráti,M,7,140
Mikuláš Ferjenčík,Piráti,A,7,140
Radek Holomčík,Piráti,A,7,140
Martin Jiránek,Piráti,A,7,140
Lukáš Kolářík,Piráti,A,7,140
František Kopřiva,Piráti,A,7,140
Lenka Kozlová,Piráti,A,7,140
Jan Lipavský,Piráti,A,7,140
Tomáš Martínek,Piráti,A,7,140
Jakub Michálek,Piráti,A,7,140
Mikuláš Peksa,Piráti,N,7,140
Vojtěch Pikal,Piráti,M,7,140
Ondřej Polanský,Piráti,A,7,140
Jan Pošvář,Piráti,A,7,140
Ondřej Profant,Piráti,A,7,140
Olga Richterová,Piráti,A,7,140
Petr Třešňák,Piráti,A,7,140
Tomáš Vymazal,Piráti,A,7,140
Marian Bojko,SPD,A,7,140
Jaroslav Dvořák,SPD,M,7,140
Radim Fiala,SPD,A,7,140
Jaroslav Holík,SPD,A,7,140
Jan Hrnčíř,SPD,A,7,140
Tereza Hyťhová,SPD,A,7,140
Monika Jarošová,SPD,A,7,140
Pavel Jelínek,SPD,A,7,140
Jiří Kobza,SPD,M,7,140
Jiří Kohoutek,SPD,A,7,140
Radek Koten,SPD,0,7,140
Jana Levová,SPD,A,7,140
Karla Maříková,SPD,A,7,140
Ivana Nevludová,SPD,A,7,140
