Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,69,0,8,1,28,851
ODS,23,22,0,0,0,1,28,851
Piráti,22,22,0,0,0,0,28,851
SPD,19,19,0,0,0,0,28,851
ČSSD,15,12,0,1,1,1,28,851
KSČM,15,0,3,0,11,1,28,851
KDU-ČSL,10,9,0,0,0,1,28,851
TOP09,7,6,0,0,0,1,28,851
STAN,6,5,0,1,0,0,28,851
Nezařaz,5,5,0,0,0,0,28,851
Celkem,200,100,72,2,20,6,28,851
