Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,29,0,0,7,42,60,46
ODS,23,0,0,0,7,16,60,46
Piráti,22,11,0,0,0,11,60,46
SPD,19,10,0,0,0,9,60,46
ČSSD,14,5,1,0,0,8,60,46
KSČM,15,7,0,0,0,8,60,46
KDU-ČSL,10,3,0,0,0,7,60,46
TOP09,7,0,0,0,2,5,60,46
STAN,6,2,0,0,0,4,60,46
Nezařaz,6,0,0,0,0,6,60,46
Celkem,200,67,1,0,16,116,60,46
