Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,5,8,3,12,19
ODS,25,21,0,2,2,0,12,19
Piráti,22,20,0,1,1,0,12,19
SPD,22,19,0,0,1,2,12,19
ČSSD,15,11,0,1,1,2,12,19
KSČM,15,12,0,2,1,0,12,19
KDU-ČSL,10,7,0,0,3,0,12,19
TOP09,7,4,0,1,0,2,12,19
STAN,6,4,0,0,1,1,12,19
Celkem,200,160,0,12,18,10,12,19
