Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,41,13
Andrej Babiš,ANO,M,41,13
Andrea Babišová,ANO,A,41,13
Ondřej Babka,ANO,A,41,13
Margita Balaštíková,ANO,M,41,13
Josef Bělica,ANO,M,41,13
Stanislav Berkovec,ANO,A,41,13
Jiří Bláha,ANO,M,41,13
Richard Brabec,ANO,M,41,13
Milan Brázdil,ANO,M,41,13
Andrea Brzobohatá,ANO,M,41,13
Jaroslav Bžoch,ANO,M,41,13
Monika Červíčková,ANO,A,41,13
Klára Dostálová,ANO,M,41,13
Lenka Dražilová,ANO,A,41,13
Jaroslav Faltýnek,ANO,A,41,13
Kamal Farhan,ANO,M,41,13
Milan Feranec,ANO,A,41,13
Eva Fialová,ANO,A,41,13
Stanislav Fridrich,ANO,M,41,13
Josef Hájek,ANO,M,41,13
Milan Hnilička,ANO,M,41,13
Ivan Jáč,ANO,M,41,13
Miloslav Janulík,ANO,M,41,13
Aleš Juchelka,ANO,A,41,13
Pavel Juříček,ANO,M,41,13
Iva Kalátová,ANO,A,41,13
Adam Kalous,ANO,A,41,13
David Kasal,ANO,A,41,13
Tomáš Kohoutek,ANO,A,41,13
Martin Kolovratník,ANO,M,41,13
Barbora Kořanová,ANO,A,41,13
Josef Kott,ANO,M,41,13
Robert Králíček,ANO,M,41,13
Roman Kubíček,ANO,A,41,13
Jan Kubík,ANO,A,41,13
Jaroslav Kytýr,ANO,M,41,13
Taťána Malá,ANO,M,41,13
Přemysl Mališ,ANO,A,41,13
Jiří Mašek,ANO,M,41,13
Eva Matyášová,ANO,A,41,13
Marcela Melková,ANO,A,41,13
Jana Mračková Vildumetzová,ANO,M,41,13
Patrik Nacher,ANO,M,41,13
Marek Novák,ANO,A,41,13
Monika Oborná,ANO,A,41,13
Ladislav Okleštěk,ANO,M,41,13
Zuzana Ožanová,ANO,M,41,13
Jana Pastuchová,ANO,A,41,13
František Petrtýl,ANO,M,41,13
Pavel Plzák,ANO,M,41,13
Milan Pour,ANO,M,41,13
David Pražák,ANO,A,41,13
Věra Procházková,ANO,A,41,13
Pavel Pustějovský,ANO,M,41,13
Karel Rais,ANO,A,41,13
Michal Ratiborský,ANO,M,41,13
Jan Richter,ANO,M,41,13
Miloslava Rutová,ANO,A,41,13
Pavel Růžička,ANO,M,41,13
Jan Řehounek,ANO,M,41,13
Petr Sadovský,ANO,M,41,13
Jan Schiller,ANO,A,41,13
Pavel Staněk,ANO,M,41,13
Jiří Strýček,ANO,M,41,13
Karla Šlechtová,ANO,A,41,13
Julius Špičák,ANO,A,41,13
David Štolpa,ANO,M,41,13
Karel Tureček,ANO,M,41,13
Helena Válková,ANO,M,41,13
Petr Venhoda,ANO,A,41,13
Adam Vojtěch,ANO,A,41,13
Jan Volný,ANO,M,41,13
Radek Vondráček,ANO,M,41,13
Ivo Vondrák,ANO,M,41,13
Petr Vrána,ANO,M,41,13
Rostislav Vyzula,ANO,M,41,13
Radek Zlesák,ANO,A,41,13
Ivan Adamec,ODS,M,41,13
Jan Bauer,ODS,M,41,13
Martin Baxa,ODS,M,41,13
Petr Beitl,ODS,M,41,13
Marek Benda,ODS,Z,41,13
Petr Bendl,ODS,M,41,13
Stanislav Blaha,ODS,M,41,13
Pavel Blažek,ODS,M,41,13
Jana Černochová,ODS,Z,41,13
Petr Fiala,ODS,A,41,13
Jakub Janda,ODS,M,41,13
Karel Krejza,ODS,M,41,13
Martin Kupka,ODS,Z,41,13
Jaroslav Martinů,ODS,M,41,13
Ilona Mauritzová,ODS,M,41,13
Vojtěch Munzar,ODS,A,41,13
Miroslava Němcová,ODS,M,41,13
Jan Skopeček,ODS,A,41,13
Zbyněk Stanjura,ODS,Z,41,13
Bohuslav Svoboda,ODS,M,41,13
Jiří Ventruba,ODS,M,41,13
Jan Zahradník,ODS,M,41,13
Pavel Žáček,ODS,Z,41,13
Dana Balcarová,Piráti,M,41,13
Lukáš Bartoň,Piráti,Z,41,13
Ivan Bartoš,Piráti,Z,41,13
Lukáš Černohorský,Piráti,M,41,13
František Elfmark,Piráti,M,41,13
Mikuláš Ferjenčík,Piráti,Z,41,13
Radek Holomčík,Piráti,M,41,13
Martin Jiránek,Piráti,Z,41,13
Lukáš Kolářík,Piráti,Z,41,13
František Kopřiva,Piráti,M,41,13
Lenka Kozlová,Piráti,M,41,13
Jan Lipavský,Piráti,Z,41,13
Tomáš Martínek,Piráti,Z,41,13
Jakub Michálek,Piráti,Z,41,13
František Navrkal,Piráti,M,41,13
Vojtěch Pikal,Piráti,M,41,13
Ondřej Polanský,Piráti,M,41,13
Jan Pošvář,Piráti,M,41,13
Ondřej Profant,Piráti,Z,41,13
Olga Richterová,Piráti,M,41,13
Petr Třešňák,Piráti,Z,41,13
Tomáš Vymazal,Piráti,M,41,13
Jaroslav Dvořák,SPD,M,41,13
Radim Fiala,SPD,A,41,13
Jaroslav Holík,SPD,M,41,13
Jan Hrnčíř,SPD,M,41,13
Tereza Hyťhová,SPD,A,41,13
Monika Jarošová,SPD,M,41,13
Pavel Jelínek,SPD,M,41,13
Jiří Kobza,SPD,M,41,13
Jiří Kohoutek,SPD,M,41,13
Radek Koten,SPD,M,41,13
Jana Levová,SPD,M,41,13
Karla Maříková,SPD,A,41,13
Tomio Okamura,SPD,A,41,13
Zdeněk Podal,SPD,A,41,13
Miloslav Rozner,SPD,A,41,13
Radek Rozvoral,SPD,A,41,13
Lucie Šafránková,SPD,A,41,13
Lubomír Španěl,SPD,M,41,13
Radovan Vích,SPD,M,41,13
Jiří Běhounek,ČSSD,M,41,13
Jan Birke,ČSSD,M,41,13
Petr Dolínek,ČSSD,M,41,13
Alena Gajdůšková,ČSSD,M,41,13
Jan Hamáček,ČSSD,M,41,13
Tomáš Hanzel,ČSSD,M,41,13
Jan Chvojka,ČSSD,A,41,13
Roman Onderka,ČSSD,M,41,13
Roman Sklenák,ČSSD,A,41,13
Antonín Staněk,ČSSD,A,41,13
Kateřina Valachová,ČSSD,M,41,13
Ondřej Veselý,ČSSD,M,41,13
Václav Votava,ČSSD,M,41,13
Lubomír Zaorálek,ČSSD,A,41,13
Hana Aulická Jírovcová,KSČM,M,41,13
Alexander Černý,KSČM,M,41,13
Jiří Dolejš,KSČM,A,41,13
Vojtěch Filip,KSČM,A,41,13
Miroslav Grebeníček,KSČM,M,41,13
Stanislav Grospič,KSČM,A,41,13
Pavel Kováčik,KSČM,A,41,13
Leo Luzar,KSČM,M,41,13
Květa Matušovská,KSČM,M,41,13
Zdeněk Ondráček,KSČM,M,41,13
Daniel Pawlas,KSČM,M,41,13
Marie Pěnčíková,KSČM,M,41,13
Ivo Pojezný,KSČM,M,41,13
Jiří Valenta,KSČM,A,41,13
Miloslava Vostrá,KSČM,A,41,13
Jan Bartošek,KDU-ČSL,M,41,13
Pavel Bělobrádek,KDU-ČSL,M,41,13
Ondřej Benešík,KDU-ČSL,M,41,13
Jan Čižinský,KDU-ČSL,M,41,13
Pavla Golasowská,KDU-ČSL,M,41,13
Stanislav Juránek,KDU-ČSL,M,41,13
Marian Jurečka,KDU-ČSL,A,41,13
Vít Kaňkovský,KDU-ČSL,A,41,13
Jiří Mihola,KDU-ČSL,M,41,13
Marek Výborný,KDU-ČSL,A,41,13
Dominik Feri,TOP09,M,41,13
Miroslav Kalousek,TOP09,A,41,13
Helena Langšádlová,TOP09,M,41,13
Markéta Pekarová Adamová,TOP09,M,41,13
Karel Schwarzenberg,TOP09,M,41,13
František Vácha,TOP09,M,41,13
Vlastimil Válek,TOP09,M,41,13
Jan Farský,STAN,M,41,13
Petr Gazdík,STAN,M,41,13
Věra Kovářová,STAN,A,41,13
Jana Krutáková,STAN,M,41,13
Petr Pávek,STAN,M,41,13
Vít Rakušan,STAN,A,41,13
Marian Bojko,Nezařaz,M,41,13
Jaroslav Foldyna,Nezařaz,A,41,13
Václav Klaus,Nezařaz,M,41,13
Zuzana Majerová Zahradníková,Nezařaz,M,41,13
Ivana Nevludová,Nezařaz,A,41,13
Lubomír Volný,Nezařaz,M,41,13
