Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,62,0,4,6,6,7,19
ODS,25,23,0,0,2,0,7,19
Piráti,22,21,0,0,0,1,7,19
SPD,22,15,0,1,3,3,7,19
ČSSD,15,7,0,1,2,5,7,19
KSČM,15,12,0,0,2,1,7,19
KDU-ČSL,10,7,0,0,1,2,7,19
TOP09,7,3,0,0,2,2,7,19
STAN,6,4,0,0,0,2,7,19
Celkem,200,154,0,6,18,22,7,19
