Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,41,75
Andrej Babiš,ANO,M,41,75
Andrea Babišová,ANO,N,41,75
Ondřej Babka,ANO,N,41,75
Margita Balaštíková,ANO,M,41,75
Josef Bělica,ANO,M,41,75
Stanislav Berkovec,ANO,N,41,75
Jiří Bláha,ANO,M,41,75
Richard Brabec,ANO,M,41,75
Milan Brázdil,ANO,M,41,75
Andrea Brzobohatá,ANO,M,41,75
Jaroslav Bžoch,ANO,N,41,75
Monika Červíčková,ANO,N,41,75
Klára Dostálová,ANO,M,41,75
Lenka Dražilová,ANO,N,41,75
Jaroslav Faltýnek,ANO,N,41,75
Kamal Farhan,ANO,N,41,75
Milan Feranec,ANO,N,41,75
Eva Fialová,ANO,N,41,75
Stanislav Fridrich,ANO,M,41,75
Josef Hájek,ANO,M,41,75
Milan Hnilička,ANO,M,41,75
Ivan Jáč,ANO,M,41,75
Miloslav Janulík,ANO,M,41,75
Aleš Juchelka,ANO,N,41,75
Pavel Juříček,ANO,M,41,75
Iva Kalátová,ANO,N,41,75
Adam Kalous,ANO,N,41,75
David Kasal,ANO,N,41,75
Tomáš Kohoutek,ANO,N,41,75
Martin Kolovratník,ANO,M,41,75
Barbora Kořanová,ANO,N,41,75
Josef Kott,ANO,M,41,75
Robert Králíček,ANO,M,41,75
Roman Kubíček,ANO,Z,41,75
Jan Kubík,ANO,N,41,75
Jaroslav Kytýr,ANO,M,41,75
Taťána Malá,ANO,M,41,75
Přemysl Mališ,ANO,N,41,75
Jiří Mašek,ANO,M,41,75
Eva Matyášová,ANO,N,41,75
Marcela Melková,ANO,N,41,75
Jana Mračková Vildumetzová,ANO,M,41,75
Patrik Nacher,ANO,M,41,75
Marek Novák,ANO,N,41,75
Monika Oborná,ANO,N,41,75
Ladislav Okleštěk,ANO,M,41,75
Zuzana Ožanová,ANO,M,41,75
Jana Pastuchová,ANO,N,41,75
František Petrtýl,ANO,M,41,75
Pavel Plzák,ANO,M,41,75
Milan Pour,ANO,N,41,75
David Pražák,ANO,M,41,75
Věra Procházková,ANO,N,41,75
Pavel Pustějovský,ANO,M,41,75
Karel Rais,ANO,N,41,75
Michal Ratiborský,ANO,N,41,75
Jan Richter,ANO,M,41,75
Miloslava Rutová,ANO,N,41,75
Pavel Růžička,ANO,N,41,75
Jan Řehounek,ANO,Z,41,75
Petr Sadovský,ANO,M,41,75
Jan Schiller,ANO,N,41,75
Pavel Staněk,ANO,M,41,75
Jiří Strýček,ANO,M,41,75
Karla Šlechtová,ANO,N,41,75
Julius Špičák,ANO,N,41,75
David Štolpa,ANO,M,41,75
Karel Tureček,ANO,N,41,75
Helena Válková,ANO,M,41,75
Petr Venhoda,ANO,N,41,75
Adam Vojtěch,ANO,M,41,75
Jan Volný,ANO,M,41,75
Radek Vondráček,ANO,N,41,75
Ivo Vondrák,ANO,M,41,75
Petr Vrána,ANO,M,41,75
Rostislav Vyzula,ANO,M,41,75
Radek Zlesák,ANO,N,41,75
Ivan Adamec,ODS,M,41,75
