Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,9,4,29,776
ODS,23,22,0,0,1,0,29,776
Piráti,22,21,0,0,0,1,29,776
SPD,19,18,0,0,0,1,29,776
ČSSD,15,0,9,0,4,2,29,776
KSČM,15,0,10,1,4,0,29,776
KDU-ČSL,10,9,0,1,0,0,29,776
TOP09,7,3,0,2,1,1,29,776
STAN,6,4,0,2,0,0,29,776
Nezařaz,5,3,0,0,2,0,29,776
Celkem,200,80,84,6,21,9,29,776
