Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,10,3,29,626
ODS,23,23,0,0,0,0,29,626
Piráti,22,21,0,0,0,1,29,626
SPD,19,17,0,0,0,2,29,626
ČSSD,15,0,7,0,7,1,29,626
KSČM,15,0,10,0,5,0,29,626
KDU-ČSL,10,9,0,0,1,0,29,626
TOP09,7,4,0,1,0,2,29,626
STAN,6,6,0,0,0,0,29,626
Nezařaz,5,4,0,0,1,0,29,626
Celkem,200,84,82,1,24,9,29,626
