Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,72,0,0,1,5,28,974
ODS,23,0,0,0,20,3,28,974
Piráti,22,21,0,0,0,1,28,974
SPD,19,0,0,0,18,1,28,974
ČSSD,15,12,0,0,1,2,28,974
KSČM,15,14,0,0,0,1,28,974
KDU-ČSL,10,9,0,1,0,0,28,974
TOP09,7,1,0,0,5,1,28,974
STAN,6,5,0,0,0,1,28,974
Nezařaz,5,0,2,0,2,1,28,974
Celkem,200,134,2,1,47,16,28,974
