Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,3,1,73,1,52,102
ODS,23,22,0,0,1,0,52,102
Piráti,22,22,0,0,0,0,52,102
SPD,20,18,0,0,1,1,52,102
ČSSD,14,0,0,1,12,1,52,102
KSČM,15,0,0,0,15,0,52,102
KDU-ČSL,10,9,0,0,0,1,52,102
TOP09,7,6,0,0,0,1,52,102
STAN,6,5,0,0,0,1,52,102
Nezařaz,5,1,0,0,3,1,52,102
Celkem,200,83,3,2,105,7,52,102
