Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,73,1,4,0,22,205
ODS,25,23,0,0,1,1,22,205
Piráti,22,22,0,0,0,0,22,205
SPD,22,18,0,0,0,4,22,205
ČSSD,15,1,11,0,3,0,22,205
KSČM,15,0,0,0,15,0,22,205
KDU-ČSL,10,10,0,0,0,0,22,205
TOP09,7,7,0,0,0,0,22,205
STAN,6,6,0,0,0,0,22,205
Celkem,200,87,84,1,23,5,22,205
