Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,67,0,8,3,28,756
ODS,23,22,0,0,1,0,28,756
Piráti,22,20,0,0,1,1,28,756
SPD,19,18,0,0,0,1,28,756
ČSSD,15,0,8,0,5,2,28,756
KSČM,15,0,11,0,4,0,28,756
KDU-ČSL,10,8,0,1,1,0,28,756
TOP09,7,3,0,1,1,2,28,756
STAN,6,4,0,0,2,0,28,756
Nezařaz,5,5,0,0,0,0,28,756
Celkem,200,80,86,2,23,9,28,756
