Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,75,0,0,0,3,34,9
ODS,23,19,0,0,0,4,34,9
Piráti,22,21,0,1,0,0,34,9
SPD,19,13,0,3,0,3,34,9
ČSSD,15,10,0,2,0,3,34,9
KSČM,15,15,0,0,0,0,34,9
KDU-ČSL,10,8,0,1,0,1,34,9
TOP09,7,7,0,0,0,0,34,9
STAN,6,5,0,0,1,0,34,9
Nezařaz,5,3,0,0,1,1,34,9
Celkem,200,176,0,7,2,15,34,9
