Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,28,713
Andrej Babiš,ANO,M,28,713
Andrea Babišová,ANO,N,28,713
Margita Balaštíková,ANO,N,28,713
Josef Bělica,ANO,N,28,713
Stanislav Berkovec,ANO,N,28,713
Jiří Bláha,ANO,M,28,713
Richard Brabec,ANO,Z,28,713
Milan Brázdil,ANO,N,28,713
Andrea Brzobohatá,ANO,N,28,713
Jaroslav Bžoch,ANO,N,28,713
Monika Červíčková,ANO,N,28,713
Klára Dostálová,ANO,Z,28,713
Lenka Dražilová,ANO,N,28,713
Jaroslav Faltýnek,ANO,N,28,713
Kamal Farhan,ANO,N,28,713
Milan Feranec,ANO,N,28,713
Eva Fialová,ANO,N,28,713
Stanislav Fridrich,ANO,N,28,713
Josef Hájek,ANO,N,28,713
Milan Hnilička,ANO,N,28,713
Ivan Jáč,ANO,N,28,713
Miloslav Janulík,ANO,N,28,713
Aleš Juchelka,ANO,N,28,713
Pavel Juříček,ANO,N,28,713
Iva Kalátová,ANO,N,28,713
Adam Kalous,ANO,N,28,713
David Kasal,ANO,N,28,713
Tomáš Kohoutek,ANO,N,28,713
Martin Kolovratník,ANO,Z,28,713
Barbora Kořanová,ANO,N,28,713
Josef Kott,ANO,N,28,713
Robert Králíček,ANO,N,28,713
Roman Kubíček,ANO,N,28,713
Jan Kubík,ANO,N,28,713
Jaroslav Kytýr,ANO,N,28,713
Taťána Malá,ANO,N,28,713
Přemysl Mališ,ANO,N,28,713
Jiří Mašek,ANO,N,28,713
Eva Matyášová,ANO,N,28,713
Radka Maxová,ANO,N,28,713
Marcela Melková,ANO,N,28,713
Jana Mračková Vildumetzová,ANO,N,28,713
Patrik Nacher,ANO,Z,28,713
Marek Novák,ANO,N,28,713
Monika Oborná,ANO,N,28,713
Ladislav Okleštěk,ANO,N,28,713
Zuzana Ožanová,ANO,N,28,713
Jana Pastuchová,ANO,N,28,713
František Petrtýl,ANO,N,28,713
Pavel Plzák,ANO,N,28,713
Milan Pour,ANO,N,28,713
David Pražák,ANO,N,28,713
Věra Procházková,ANO,N,28,713
Pavel Pustějovský,ANO,N,28,713
Karel Rais,ANO,M,28,713
Michal Ratiborský,ANO,N,28,713
Jan Richter,ANO,N,28,713
Miloslava Rutová,ANO,N,28,713
Pavel Růžička,ANO,N,28,713
Jan Řehounek,ANO,N,28,713
Petr Sadovský,ANO,N,28,713
Jan Schiller,ANO,N,28,713
Pavel Staněk,ANO,Z,28,713
Jiří Strýček,ANO,N,28,713
Karla Šlechtová,ANO,N,28,713
Julius Špičák,ANO,N,28,713
David Štolpa,ANO,N,28,713
Karel Tureček,ANO,Z,28,713
Helena Válková,ANO,Z,28,713
Petr Venhoda,ANO,Z,28,713
Adam Vojtěch,ANO,N,28,713
Jan Volný,ANO,N,28,713
Radek Vondráček,ANO,N,28,713
Ivo Vondrák,ANO,N,28,713
Petr Vrána,ANO,N,28,713
Rostislav Vyzula,ANO,N,28,713
Radek Zlesák,ANO,N,28,713
Ivan Adamec,ODS,A,28,713
Jan Bauer,ODS,A,28,713
Martin Baxa,ODS,A,28,713
Petr Beitl,ODS,A,28,713
Marek Benda,ODS,A,28,713
Stanislav Blaha,ODS,A,28,713
Pavel Blažek,ODS,A,28,713
Jana Černochová,ODS,A,28,713
Petr Fiala,ODS,A,28,713
Jakub Janda,ODS,A,28,713
Karel Krejza,ODS,A,28,713
Martin Kupka,ODS,A,28,713
Jaroslav Martinů,ODS,A,28,713
Ilona Mauritzová,ODS,A,28,713
Vojtěch Munzar,ODS,A,28,713
Miroslava Němcová,ODS,A,28,713
Jan Skopeček,ODS,A,28,713
Zbyněk Stanjura,ODS,A,28,713
Bohuslav Svoboda,ODS,A,28,713
Jiří Ventruba,ODS,A,28,713
Veronika Vrecionová,ODS,A,28,713
Jan Zahradník,ODS,A,28,713
Pavel Žáček,ODS,A,28,713
Dana Balcarová,Piráti,A,28,713
Lukáš Bartoň,Piráti,A,28,713
Ivan Bartoš,Piráti,A,28,713
Lukáš Černohorský,Piráti,A,28,713
František Elfmark,Piráti,A,28,713
Mikuláš Ferjenčík,Piráti,A,28,713
Radek Holomčík,Piráti,A,28,713
Martin Jiránek,Piráti,A,28,713
Lukáš Kolářík,Piráti,A,28,713
František Kopřiva,Piráti,A,28,713
Lenka Kozlová,Piráti,A,28,713
Jan Lipavský,Piráti,Z,28,713
Tomáš Martínek,Piráti,A,28,713
Jakub Michálek,Piráti,A,28,713
Mikuláš Peksa,Piráti,M,28,713
Vojtěch Pikal,Piráti,A,28,713
Ondřej Polanský,Piráti,A,28,713
Jan Pošvář,Piráti,A,28,713
Ondřej Profant,Piráti,A,28,713
Olga Richterová,Piráti,A,28,713
Petr Třešňák,Piráti,A,28,713
Tomáš Vymazal,Piráti,A,28,713
Jaroslav Dvořák,SPD,A,28,713
Radim Fiala,SPD,A,28,713
Jaroslav Holík,SPD,A,28,713
Jan Hrnčíř,SPD,A,28,713
Tereza Hyťhová,SPD,A,28,713
Monika Jarošová,SPD,A,28,713
Pavel Jelínek,SPD,A,28,713
Jiří Kobza,SPD,A,28,713
Jiří Kohoutek,SPD,A,28,713
Radek Koten,SPD,A,28,713
Jana Levová,SPD,M,28,713
Karla Maříková,SPD,A,28,713
Tomio Okamura,SPD,A,28,713
Zdeněk Podal,SPD,A,28,713
Miloslav Rozner,SPD,A,28,713
Radek Rozvoral,SPD,A,28,713
Lucie Šafránková,SPD,A,28,713
Lubomír Španěl,SPD,A,28,713
Radovan Vích,SPD,A,28,713
Jiří Běhounek,ČSSD,Z,28,713
Jan Birke,ČSSD,N,28,713
Petr Dolínek,ČSSD,N,28,713
Jaroslav Foldyna,ČSSD,N,28,713
Alena Gajdůšková,ČSSD,N,28,713
Jan Hamáček,ČSSD,Z,28,713
Tomáš Hanzel,ČSSD,M,28,713
Jan Chvojka,ČSSD,N,28,713
Roman Onderka,ČSSD,N,28,713
Roman Sklenák,ČSSD,N,28,713
Antonín Staněk,ČSSD,M,28,713
Kateřina Valachová,ČSSD,N,28,713
Ondřej Veselý,ČSSD,Z,28,713
Václav Votava,ČSSD,N,28,713
