Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,29,1006
Andrej Babiš,ANO,M,29,1006
Andrea Babišová,ANO,M,29,1006
Margita Balaštíková,ANO,A,29,1006
Josef Bělica,ANO,A,29,1006
Stanislav Berkovec,ANO,A,29,1006
Jiří Bláha,ANO,M,29,1006
Richard Brabec,ANO,0,29,1006
Milan Brázdil,ANO,A,29,1006
Andrea Brzobohatá,ANO,A,29,1006
Jaroslav Bžoch,ANO,0,29,1006
Monika Červíčková,ANO,A,29,1006
Klára Dostálová,ANO,M,29,1006
Lenka Dražilová,ANO,M,29,1006
Jaroslav Faltýnek,ANO,A,29,1006
Kamal Farhan,ANO,A,29,1006
Milan Feranec,ANO,A,29,1006
Eva Fialová,ANO,A,29,1006
Stanislav Fridrich,ANO,A,29,1006
Josef Hájek,ANO,A,29,1006
Milan Hnilička,ANO,A,29,1006
Ivan Jáč,ANO,A,29,1006
Miloslav Janulík,ANO,M,29,1006
Aleš Juchelka,ANO,A,29,1006
Pavel Juříček,ANO,A,29,1006
Iva Kalátová,ANO,A,29,1006
Adam Kalous,ANO,0,29,1006
David Kasal,ANO,A,29,1006
Tomáš Kohoutek,ANO,A,29,1006
Martin Kolovratník,ANO,A,29,1006
Barbora Kořanová,ANO,A,29,1006
Josef Kott,ANO,A,29,1006
Robert Králíček,ANO,A,29,1006
Roman Kubíček,ANO,A,29,1006
Jan Kubík,ANO,A,29,1006
Jaroslav Kytýr,ANO,A,29,1006
Taťána Malá,ANO,M,29,1006
Přemysl Mališ,ANO,A,29,1006
Jiří Mašek,ANO,M,29,1006
Eva Matyášová,ANO,M,29,1006
Radka Maxová,ANO,A,29,1006
Marcela Melková,ANO,A,29,1006
Jana Mračková Vildumetzová,ANO,A,29,1006
Patrik Nacher,ANO,M,29,1006
Marek Novák,ANO,A,29,1006
Monika Oborná,ANO,A,29,1006
Ladislav Okleštěk,ANO,M,29,1006
Zuzana Ožanová,ANO,A,29,1006
Jana Pastuchová,ANO,M,29,1006
František Petrtýl,ANO,A,29,1006
Pavel Plzák,ANO,Z,29,1006
Milan Pour,ANO,A,29,1006
David Pražák,ANO,A,29,1006
Věra Procházková,ANO,A,29,1006
Pavel Pustějovský,ANO,A,29,1006
Karel Rais,ANO,A,29,1006
Michal Ratiborský,ANO,A,29,1006
Jan Richter,ANO,A,29,1006
Miloslava Rutová,ANO,A,29,1006
Pavel Růžička,ANO,A,29,1006
Jan Řehounek,ANO,A,29,1006
