Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,29,845
Andrej Babiš,ANO,N,29,845
Andrea Babišová,ANO,N,29,845
Margita Balaštíková,ANO,N,29,845
Josef Bělica,ANO,N,29,845
Stanislav Berkovec,ANO,N,29,845
Jiří Bláha,ANO,N,29,845
Richard Brabec,ANO,N,29,845
Milan Brázdil,ANO,N,29,845
Andrea Brzobohatá,ANO,N,29,845
Jaroslav Bžoch,ANO,N,29,845
Monika Červíčková,ANO,N,29,845
Klára Dostálová,ANO,N,29,845
Lenka Dražilová,ANO,N,29,845
Jaroslav Faltýnek,ANO,N,29,845
Kamal Farhan,ANO,N,29,845
Milan Feranec,ANO,N,29,845
Eva Fialová,ANO,N,29,845
Stanislav Fridrich,ANO,N,29,845
Josef Hájek,ANO,N,29,845
Milan Hnilička,ANO,N,29,845
Ivan Jáč,ANO,N,29,845
Miloslav Janulík,ANO,N,29,845
Aleš Juchelka,ANO,Z,29,845
Pavel Juříček,ANO,N,29,845
Iva Kalátová,ANO,N,29,845
Adam Kalous,ANO,N,29,845
David Kasal,ANO,N,29,845
Tomáš Kohoutek,ANO,N,29,845
Martin Kolovratník,ANO,N,29,845
Barbora Kořanová,ANO,N,29,845
Josef Kott,ANO,N,29,845
Robert Králíček,ANO,Z,29,845
Roman Kubíček,ANO,N,29,845
Jan Kubík,ANO,N,29,845
Jaroslav Kytýr,ANO,N,29,845
Taťána Malá,ANO,N,29,845
Přemysl Mališ,ANO,N,29,845
Jiří Mašek,ANO,N,29,845
Eva Matyášová,ANO,N,29,845
Radka Maxová,ANO,Z,29,845
Marcela Melková,ANO,N,29,845
Jana Mračková Vildumetzová,ANO,Z,29,845
Patrik Nacher,ANO,Z,29,845
Marek Novák,ANO,N,29,845
Monika Oborná,ANO,N,29,845
Ladislav Okleštěk,ANO,N,29,845
Zuzana Ožanová,ANO,N,29,845
Jana Pastuchová,ANO,N,29,845
František Petrtýl,ANO,N,29,845
Pavel Plzák,ANO,N,29,845
Milan Pour,ANO,Z,29,845
David Pražák,ANO,N,29,845
Věra Procházková,ANO,N,29,845
Pavel Pustějovský,ANO,N,29,845
Karel Rais,ANO,M,29,845
Michal Ratiborský,ANO,N,29,845
Jan Richter,ANO,N,29,845
Miloslava Rutová,ANO,N,29,845
Pavel Růžička,ANO,N,29,845
Jan Řehounek,ANO,N,29,845
Petr Sadovský,ANO,N,29,845
Jan Schiller,ANO,N,29,845
Pavel Staněk,ANO,Z,29,845
Jiří Strýček,ANO,N,29,845
Karla Šlechtová,ANO,N,29,845
Julius Špičák,ANO,N,29,845
David Štolpa,ANO,N,29,845
Karel Tureček,ANO,N,29,845
Helena Válková,ANO,N,29,845
Petr Venhoda,ANO,N,29,845
Adam Vojtěch,ANO,N,29,845
Jan Volný,ANO,N,29,845
Radek Vondráček,ANO,N,29,845
Ivo Vondrák,ANO,N,29,845
Petr Vrána,ANO,N,29,845
Rostislav Vyzula,ANO,N,29,845
Radek Zlesák,ANO,N,29,845
Ivan Adamec,ODS,A,29,845
Jan Bauer,ODS,A,29,845
Martin Baxa,ODS,A,29,845
Petr Beitl,ODS,A,29,845
Marek Benda,ODS,A,29,845
Stanislav Blaha,ODS,A,29,845
Pavel Blažek,ODS,A,29,845
Jana Černochová,ODS,A,29,845
Petr Fiala,ODS,A,29,845
Jakub Janda,ODS,A,29,845
Karel Krejza,ODS,A,29,845
Martin Kupka,ODS,A,29,845
Jaroslav Martinů,ODS,A,29,845
Ilona Mauritzová,ODS,A,29,845
Vojtěch Munzar,ODS,A,29,845
Miroslava Němcová,ODS,A,29,845
Jan Skopeček,ODS,A,29,845
Zbyněk Stanjura,ODS,A,29,845
Bohuslav Svoboda,ODS,A,29,845
Jiří Ventruba,ODS,A,29,845
Veronika Vrecionová,ODS,A,29,845
Jan Zahradník,ODS,M,29,845
Pavel Žáček,ODS,A,29,845
Dana Balcarová,Piráti,A,29,845
Lukáš Bartoň,Piráti,A,29,845
Ivan Bartoš,Piráti,A,29,845
Lukáš Černohorský,Piráti,A,29,845
František Elfmark,Piráti,A,29,845
Mikuláš Ferjenčík,Piráti,A,29,845
Radek Holomčík,Piráti,A,29,845
Martin Jiránek,Piráti,A,29,845
Lukáš Kolářík,Piráti,A,29,845
František Kopřiva,Piráti,A,29,845
Lenka Kozlová,Piráti,A,29,845
Jan Lipavský,Piráti,A,29,845
Tomáš Martínek,Piráti,A,29,845
Jakub Michálek,Piráti,A,29,845
František Navrkal,Piráti,A,29,845
Vojtěch Pikal,Piráti,A,29,845
Ondřej Polanský,Piráti,A,29,845
Jan Pošvář,Piráti,A,29,845
Ondřej Profant,Piráti,A,29,845
Olga Richterová,Piráti,A,29,845
Petr Třešňák,Piráti,A,29,845
Tomáš Vymazal,Piráti,A,29,845
Jaroslav Dvořák,SPD,A,29,845
Radim Fiala,SPD,A,29,845
Jaroslav Holík,SPD,A,29,845
Jan Hrnčíř,SPD,A,29,845
Tereza Hyťhová,SPD,A,29,845
Monika Jarošová,SPD,A,29,845
Pavel Jelínek,SPD,A,29,845
Jiří Kobza,SPD,A,29,845
Jiří Kohoutek,SPD,A,29,845
Radek Koten,SPD,A,29,845
Jana Levová,SPD,A,29,845
Karla Maříková,SPD,A,29,845
Tomio Okamura,SPD,A,29,845
Zdeněk Podal,SPD,A,29,845
Miloslav Rozner,SPD,A,29,845
Radek Rozvoral,SPD,A,29,845
Lucie Šafránková,SPD,A,29,845
Lubomír Španěl,SPD,A,29,845
Radovan Vích,SPD,A,29,845
Jiří Běhounek,ČSSD,A,29,845
Jan Birke,ČSSD,A,29,845
Petr Dolínek,ČSSD,A,29,845
Jaroslav Foldyna,ČSSD,N,29,845
Alena Gajdůšková,ČSSD,0,29,845
Jan Hamáček,ČSSD,A,29,845
Tomáš Hanzel,ČSSD,A,29,845
Jan Chvojka,ČSSD,A,29,845
Roman Onderka,ČSSD,A,29,845
Roman Sklenák,ČSSD,A,29,845
Antonín Staněk,ČSSD,A,29,845
Kateřina Valachová,ČSSD,A,29,845
Ondřej Veselý,ČSSD,A,29,845
Václav Votava,ČSSD,M,29,845
Lubomír Zaorálek,ČSSD,A,29,845
Hana Aulická Jírovcová,KSČM,Z,29,845
Alexander Černý,KSČM,Z,29,845
Jiří Dolejš,KSČM,Z,29,845
Vojtěch Filip,KSČM,N,29,845
Miroslav Grebeníček,KSČM,Z,29,845
Stanislav Grospič,KSČM,M,29,845
Pavel Kováčik,KSČM,Z,29,845
Leo Luzar,KSČM,Z,29,845
Květa Matušovská,KSČM,Z,29,845
Zdeněk Ondráček,KSČM,N,29,845
Daniel Pawlas,KSČM,Z,29,845
Marie Pěnčíková,KSČM,Z,29,845
Ivo Pojezný,KSČM,Z,29,845
Jiří Valenta,KSČM,Z,29,845
Miloslava Vostrá,KSČM,Z,29,845
Jan Bartošek,KDU-ČSL,A,29,845
Pavel Bělobrádek,KDU-ČSL,M,29,845
Ondřej Benešík,KDU-ČSL,A,29,845
Jan Čižinský,KDU-ČSL,A,29,845
Pavla Golasowská,KDU-ČSL,A,29,845
Stanislav Juránek,KDU-ČSL,A,29,845
Marian Jurečka,KDU-ČSL,A,29,845
Vít Kaňkovský,KDU-ČSL,A,29,845
Jiří Mihola,KDU-ČSL,A,29,845
Marek Výborný,KDU-ČSL,A,29,845
Dominik Feri,TOP09,A,29,845
Miroslav Kalousek,TOP09,A,29,845
Helena Langšádlová,TOP09,A,29,845
Markéta Pekarová Adamová,TOP09,A,29,845
Karel Schwarzenberg,TOP09,A,29,845
František Vácha,TOP09,M,29,845
Vlastimil Válek,TOP09,A,29,845
Jan Farský,STAN,A,29,845
Petr Gazdík,STAN,A,29,845
Věra Kovářová,STAN,A,29,845
Jana Krutáková,STAN,A,29,845
Petr Pávek,STAN,A,29,845
Vít Rakušan,STAN,0,29,845
Marian Bojko,Nezařaz,A,29,845
Václav Klaus,Nezařaz,A,29,845
Zuzana Majerová Zahradníková,Nezařaz,A,29,845
Ivana Nevludová,Nezařaz,A,29,845
Lubomír Volný,Nezařaz,A,29,845
