Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,39,39,61,16
ODS,23,0,8,0,3,12,61,16
Piráti,22,0,1,0,10,11,61,16
SPD,19,0,0,0,10,9,61,16
ČSSD,14,1,0,0,6,7,61,16
KSČM,15,6,0,0,0,9,61,16
KDU-ČSL,10,0,1,0,4,5,61,16
TOP09,7,1,2,0,0,4,61,16
STAN,6,0,1,0,2,3,61,16
Nezařaz,6,0,2,0,3,1,61,16
Celkem,200,8,15,0,77,100,61,16
