Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,33,104
Andrej Babiš,ANO,M,33,104
Andrea Babišová,ANO,N,33,104
Ondřej Babka,ANO,N,33,104
Margita Balaštíková,ANO,N,33,104
Josef Bělica,ANO,N,33,104
Stanislav Berkovec,ANO,N,33,104
Jiří Bláha,ANO,M,33,104
Richard Brabec,ANO,N,33,104
Milan Brázdil,ANO,N,33,104
Andrea Brzobohatá,ANO,N,33,104
Jaroslav Bžoch,ANO,N,33,104
Monika Červíčková,ANO,Z,33,104
Klára Dostálová,ANO,N,33,104
Lenka Dražilová,ANO,N,33,104
Jaroslav Faltýnek,ANO,N,33,104
Kamal Farhan,ANO,N,33,104
Milan Feranec,ANO,N,33,104
Eva Fialová,ANO,N,33,104
Stanislav Fridrich,ANO,N,33,104
Josef Hájek,ANO,N,33,104
Milan Hnilička,ANO,N,33,104
Ivan Jáč,ANO,N,33,104
Miloslav Janulík,ANO,N,33,104
Aleš Juchelka,ANO,N,33,104
Pavel Juříček,ANO,N,33,104
Iva Kalátová,ANO,N,33,104
Adam Kalous,ANO,N,33,104
David Kasal,ANO,N,33,104
Tomáš Kohoutek,ANO,N,33,104
Martin Kolovratník,ANO,N,33,104
Barbora Kořanová,ANO,N,33,104
Josef Kott,ANO,N,33,104
Robert Králíček,ANO,N,33,104
Roman Kubíček,ANO,N,33,104
Jan Kubík,ANO,N,33,104
Jaroslav Kytýr,ANO,N,33,104
Taťána Malá,ANO,N,33,104
Přemysl Mališ,ANO,Z,33,104
Jiří Mašek,ANO,N,33,104
Eva Matyášová,ANO,N,33,104
Marcela Melková,ANO,N,33,104
Jana Mračková Vildumetzová,ANO,N,33,104
Patrik Nacher,ANO,Z,33,104
Marek Novák,ANO,N,33,104
Monika Oborná,ANO,N,33,104
Ladislav Okleštěk,ANO,N,33,104
Zuzana Ožanová,ANO,N,33,104
Jana Pastuchová,ANO,N,33,104
František Petrtýl,ANO,N,33,104
Pavel Plzák,ANO,N,33,104
Milan Pour,ANO,N,33,104
David Pražák,ANO,N,33,104
Věra Procházková,ANO,N,33,104
Pavel Pustějovský,ANO,N,33,104
Karel Rais,ANO,N,33,104
Michal Ratiborský,ANO,N,33,104
Jan Richter,ANO,N,33,104
Miloslava Rutová,ANO,Z,33,104
Pavel Růžička,ANO,N,33,104
Jan Řehounek,ANO,N,33,104
Petr Sadovský,ANO,Z,33,104
Jan Schiller,ANO,N,33,104
Pavel Staněk,ANO,Z,33,104
Jiří Strýček,ANO,N,33,104
Karla Šlechtová,ANO,N,33,104
Julius Špičák,ANO,N,33,104
David Štolpa,ANO,M,33,104
Karel Tureček,ANO,N,33,104
Helena Válková,ANO,N,33,104
Petr Venhoda,ANO,M,33,104
Adam Vojtěch,ANO,N,33,104
Jan Volný,ANO,M,33,104
Radek Vondráček,ANO,N,33,104
Ivo Vondrák,ANO,N,33,104
Petr Vrána,ANO,N,33,104
Rostislav Vyzula,ANO,N,33,104
Radek Zlesák,ANO,N,33,104
Ivan Adamec,ODS,Z,33,104
Jan Bauer,ODS,Z,33,104
Martin Baxa,ODS,Z,33,104
