Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,14,37,25,2,44,102
ODS,23,12,0,11,0,0,44,102
Piráti,22,11,0,9,0,2,44,102
SPD,20,10,0,9,0,1,44,102
ČSSD,14,7,0,4,0,3,44,102
KSČM,15,6,0,6,2,1,44,102
KDU-ČSL,10,5,0,4,0,1,44,102
TOP09,7,3,0,2,0,2,44,102
STAN,6,3,0,2,0,1,44,102
Nezařaz,5,1,0,3,1,0,44,102
Celkem,200,58,14,87,28,13,44,102
