Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,0,3,8,29,823
ODS,23,20,0,2,0,1,29,823
Piráti,22,21,0,0,0,1,29,823
SPD,19,16,0,1,0,2,29,823
ČSSD,15,11,0,2,0,2,29,823
KSČM,15,5,0,1,9,0,29,823
KDU-ČSL,10,10,0,0,0,0,29,823
TOP09,7,4,0,1,0,2,29,823
STAN,6,5,0,0,0,1,29,823
Nezařaz,5,5,0,0,0,0,29,823
Celkem,200,164,0,7,12,17,29,823
