Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,44,6,10,12,6,15,136
ODS,25,20,0,2,1,2,15,136
Piráti,22,0,22,0,0,0,15,136
SPD,22,0,16,2,4,0,15,136
ČSSD,15,10,1,2,0,2,15,136
KSČM,15,1,2,3,9,0,15,136
KDU-ČSL,10,0,7,2,1,0,15,136
TOP09,7,3,0,1,1,2,15,136
STAN,6,4,0,0,1,1,15,136
Celkem,200,82,54,22,29,13,15,136
