Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,0,0,35,43,56,92
ODS,23,11,0,0,0,12,56,92
Piráti,22,10,0,0,0,12,56,92
SPD,19,0,0,0,8,11,56,92
ČSSD,14,6,0,0,1,7,56,92
KSČM,15,5,0,0,2,8,56,92
KDU-ČSL,10,5,0,0,0,5,56,92
TOP09,7,3,0,1,0,3,56,92
STAN,6,2,0,1,0,3,56,92
Nezařaz,6,0,0,0,0,6,56,92
Celkem,200,42,0,2,46,110,56,92
