Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,46,31
Andrej Babiš,ANO,M,46,31
Andrea Babišová,ANO,M,46,31
Ondřej Babka,ANO,Z,46,31
Margita Balaštíková,ANO,Z,46,31
Josef Bělica,ANO,Z,46,31
Stanislav Berkovec,ANO,Z,46,31
Jiří Bláha,ANO,M,46,31
Richard Brabec,ANO,M,46,31
Milan Brázdil,ANO,Z,46,31
Andrea Brzobohatá,ANO,M,46,31
Jaroslav Bžoch,ANO,Z,46,31
Monika Červíčková,ANO,M,46,31
Klára Dostálová,ANO,Z,46,31
Lenka Dražilová,ANO,M,46,31
Jaroslav Faltýnek,ANO,Z,46,31
Kamal Farhan,ANO,Z,46,31
Milan Feranec,ANO,Z,46,31
Eva Fialová,ANO,Z,46,31
Stanislav Fridrich,ANO,M,46,31
Josef Hájek,ANO,Z,46,31
Milan Hnilička,ANO,M,46,31
Ivan Jáč,ANO,M,46,31
Miloslav Janulík,ANO,Z,46,31
Aleš Juchelka,ANO,Z,46,31
Pavel Juříček,ANO,M,46,31
Iva Kalátová,ANO,Z,46,31
Adam Kalous,ANO,Z,46,31
David Kasal,ANO,Z,46,31
Tomáš Kohoutek,ANO,M,46,31
Martin Kolovratník,ANO,Z,46,31
Barbora Kořanová,ANO,Z,46,31
Josef Kott,ANO,Z,46,31
Robert Králíček,ANO,M,46,31
Roman Kubíček,ANO,Z,46,31
Jan Kubík,ANO,M,46,31
Jaroslav Kytýr,ANO,Z,46,31
Taťána Malá,ANO,Z,46,31
Přemysl Mališ,ANO,M,46,31
Jiří Mašek,ANO,M,46,31
Eva Matyášová,ANO,Z,46,31
Marcela Melková,ANO,Z,46,31
Jana Mračková Vildumetzová,ANO,M,46,31
Patrik Nacher,ANO,M,46,31
Marek Novák,ANO,Z,46,31
Monika Oborná,ANO,M,46,31
Ladislav Okleštěk,ANO,M,46,31
Zuzana Ožanová,ANO,Z,46,31
Jana Pastuchová,ANO,M,46,31
František Petrtýl,ANO,M,46,31
Pavel Plzák,ANO,Z,46,31
Milan Pour,ANO,Z,46,31
David Pražák,ANO,Z,46,31
Věra Procházková,ANO,Z,46,31
Pavel Pustějovský,ANO,Z,46,31
Karel Rais,ANO,M,46,31
Michal Ratiborský,ANO,Z,46,31
Jan Richter,ANO,M,46,31
Miloslava Rutová,ANO,M,46,31
Pavel Růžička,ANO,Z,46,31
Jan Řehounek,ANO,Z,46,31
Petr Sadovský,ANO,M,46,31
Jan Schiller,ANO,Z,46,31
Pavel Staněk,ANO,Z,46,31
Jiří Strýček,ANO,M,46,31
Karla Šlechtová,ANO,M,46,31
Julius Špičák,ANO,M,46,31
David Štolpa,ANO,Z,46,31
Karel Tureček,ANO,M,46,31
Helena Válková,ANO,M,46,31
Petr Venhoda,ANO,M,46,31
Adam Vojtěch,ANO,M,46,31
Jan Volný,ANO,M,46,31
Radek Vondráček,ANO,Z,46,31
Ivo Vondrák,ANO,M,46,31
Petr Vrána,ANO,Z,46,31
Rostislav Vyzula,ANO,M,46,31
Radek Zlesák,ANO,Z,46,31
Ivan Adamec,ODS,A,46,31
Jan Bauer,ODS,A,46,31
Martin Baxa,ODS,A,46,31
Petr Beitl,ODS,A,46,31
Marek Benda,ODS,M,46,31
Petr Bendl,ODS,A,46,31
Stanislav Blaha,ODS,M,46,31
Pavel Blažek,ODS,M,46,31
Jana Černochová,ODS,A,46,31
Petr Fiala,ODS,A,46,31
Jakub Janda,ODS,A,46,31
Karel Krejza,ODS,M,46,31
Martin Kupka,ODS,M,46,31
Jaroslav Martinů,ODS,M,46,31
Ilona Mauritzová,ODS,M,46,31
Vojtěch Munzar,ODS,M,46,31
Miroslava Němcová,ODS,A,46,31
Jan Skopeček,ODS,M,46,31
Zbyněk Stanjura,ODS,M,46,31
Bohuslav Svoboda,ODS,M,46,31
Jiří Ventruba,ODS,A,46,31
Jan Zahradník,ODS,A,46,31
Pavel Žáček,ODS,A,46,31
Dana Balcarová,Piráti,A,46,31
Lukáš Bartoň,Piráti,A,46,31
Ivan Bartoš,Piráti,M,46,31
Lukáš Černohorský,Piráti,A,46,31
František Elfmark,Piráti,A,46,31
Mikuláš Ferjenčík,Piráti,M,46,31
Radek Holomčík,Piráti,M,46,31
Martin Jiránek,Piráti,M,46,31
Lukáš Kolářík,Piráti,A,46,31
František Kopřiva,Piráti,A,46,31
Lenka Kozlová,Piráti,M,46,31
Jan Lipavský,Piráti,M,46,31
Tomáš Martínek,Piráti,A,46,31
Jakub Michálek,Piráti,A,46,31
František Navrkal,Piráti,M,46,31
Vojtěch Pikal,Piráti,M,46,31
Ondřej Polanský,Piráti,M,46,31
Jan Pošvář,Piráti,A,46,31
Ondřej Profant,Piráti,A,46,31
Olga Richterová,Piráti,A,46,31
