Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,2,0,36,40,59,9
ODS,23,12,0,0,0,11,59,9
Piráti,22,11,0,0,0,11,59,9
SPD,19,10,0,1,0,8,59,9
ČSSD,14,0,0,0,7,7,59,9
KSČM,15,0,0,0,6,9,59,9
KDU-ČSL,10,5,0,0,0,5,59,9
TOP09,7,3,0,0,0,4,59,9
STAN,6,3,0,0,0,3,59,9
Nezařaz,6,4,0,0,0,2,59,9
Celkem,200,48,2,1,49,100,59,9
