Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,57,0,0,11,10,26,291
ODS,25,16,0,2,3,4,26,291
Piráti,22,20,0,0,0,2,26,291
SPD,22,14,0,0,6,2,26,291
ČSSD,15,7,0,0,2,6,26,291
KSČM,15,13,0,0,2,0,26,291
KDU-ČSL,10,6,0,1,3,0,26,291
TOP09,7,3,0,0,1,3,26,291
STAN,6,3,0,0,3,0,26,291
Celkem,200,139,0,3,31,27,26,291
