Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,53,0,8,2,15,24,53
ODS,25,16,0,5,0,4,24,53
Piráti,22,16,0,2,1,3,24,53
SPD,22,14,0,3,2,3,24,53
ČSSD,15,4,0,4,1,6,24,53
KSČM,15,0,6,3,4,2,24,53
KDU-ČSL,10,5,0,1,1,3,24,53
TOP09,7,5,0,0,0,2,24,53
STAN,6,5,0,0,0,1,24,53
Celkem,200,118,6,26,11,39,24,53
