Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,73,0,0,0,5,22,28
ODS,25,0,22,0,0,3,22,28
Piráti,22,0,20,0,0,2,22,28
SPD,22,0,19,0,0,3,22,28
ČSSD,15,15,0,0,0,0,22,28
KSČM,15,14,0,0,0,1,22,28
KDU-ČSL,10,0,8,1,0,1,22,28
TOP09,7,0,6,0,0,1,22,28
STAN,6,0,6,0,0,0,22,28
Celkem,200,102,81,1,0,16,22,28
