Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,36,1,1,32,8,25,215
ODS,25,9,0,1,14,1,25,215
Piráti,22,19,0,1,2,0,25,215
SPD,22,14,0,1,5,2,25,215
ČSSD,15,9,0,0,6,0,25,215
KSČM,15,11,0,0,3,1,25,215
KDU-ČSL,10,6,0,0,3,1,25,215
TOP09,7,2,0,0,2,3,25,215
STAN,6,3,0,0,2,1,25,215
Celkem,200,109,1,4,69,17,25,215
