Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,48,36
Andrej Babiš,ANO,M,48,36
Andrea Babišová,ANO,Z,48,36
Ondřej Babka,ANO,Z,48,36
Margita Balaštíková,ANO,Z,48,36
Josef Bělica,ANO,M,48,36
Stanislav Berkovec,ANO,Z,48,36
Jiří Bláha,ANO,M,48,36
Richard Brabec,ANO,M,48,36
Milan Brázdil,ANO,Z,48,36
Andrea Brzobohatá,ANO,Z,48,36
Jaroslav Bžoch,ANO,Z,48,36
Monika Červíčková,ANO,Z,48,36
Klára Dostálová,ANO,Z,48,36
Lenka Dražilová,ANO,Z,48,36
Jaroslav Faltýnek,ANO,0,48,36
Kamal Farhan,ANO,M,48,36
Milan Feranec,ANO,Z,48,36
Eva Fialová,ANO,Z,48,36
Stanislav Fridrich,ANO,M,48,36
Josef Hájek,ANO,Z,48,36
Milan Hnilička,ANO,Z,48,36
Ivan Jáč,ANO,0,48,36
Miloslav Janulík,ANO,Z,48,36
Aleš Juchelka,ANO,Z,48,36
Pavel Juříček,ANO,M,48,36
Iva Kalátová,ANO,Z,48,36
Adam Kalous,ANO,Z,48,36
David Kasal,ANO,Z,48,36
Tomáš Kohoutek,ANO,Z,48,36
Martin Kolovratník,ANO,0,48,36
Barbora Kořanová,ANO,Z,48,36
Josef Kott,ANO,Z,48,36
Robert Králíček,ANO,Z,48,36
Roman Kubíček,ANO,Z,48,36
Jan Kubík,ANO,Z,48,36
Jaroslav Kytýr,ANO,Z,48,36
Taťána Malá,ANO,Z,48,36
Přemysl Mališ,ANO,0,48,36
Jiří Mašek,ANO,Z,48,36
Eva Matyášová,ANO,Z,48,36
Marcela Melková,ANO,0,48,36
Jana Mračková Vildumetzová,ANO,M,48,36
Patrik Nacher,ANO,0,48,36
Marek Novák,ANO,Z,48,36
Monika Oborná,ANO,Z,48,36
Ladislav Okleštěk,ANO,M,48,36
Zuzana Ožanová,ANO,Z,48,36
Jana Pastuchová,ANO,Z,48,36
František Petrtýl,ANO,Z,48,36
Pavel Plzák,ANO,Z,48,36
Milan Pour,ANO,Z,48,36
David Pražák,ANO,Z,48,36
Věra Procházková,ANO,N,48,36
Pavel Pustějovský,ANO,Z,48,36
Karel Rais,ANO,Z,48,36
Michal Ratiborský,ANO,Z,48,36
Jan Richter,ANO,M,48,36
Miloslava Rutová,ANO,Z,48,36
Pavel Růžička,ANO,0,48,36
Jan Řehounek,ANO,Z,48,36
Petr Sadovský,ANO,Z,48,36
Jan Schiller,ANO,Z,48,36
Pavel Staněk,ANO,0,48,36
Jiří Strýček,ANO,Z,48,36
Karla Šlechtová,ANO,Z,48,36
Julius Špičák,ANO,M,48,36
David Štolpa,ANO,Z,48,36
Karel Tureček,ANO,0,48,36
Helena Válková,ANO,M,48,36
Petr Venhoda,ANO,0,48,36
Adam Vojtěch,ANO,Z,48,36
Jan Volný,ANO,0,48,36
Radek Vondráček,ANO,Z,48,36
Ivo Vondrák,ANO,M,48,36
Petr Vrána,ANO,M,48,36
