Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,61,1,2,5,9,6,40
ODS,25,0,21,1,2,1,6,40
Piráti,22,15,1,0,4,2,6,40
SPD,22,0,14,0,5,3,6,40
ČSSD,15,0,9,1,3,2,6,40
KSČM,15,3,9,0,3,0,6,40
KDU-ČSL,10,0,0,1,8,1,6,40
TOP09,7,0,4,0,3,0,6,40
STAN,6,0,3,0,3,0,6,40
Celkem,200,79,62,5,36,18,6,40
