Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,48,114
Andrej Babiš,ANO,M,48,114
Andrea Babišová,ANO,N,48,114
Ondřej Babka,ANO,N,48,114
Margita Balaštíková,ANO,N,48,114
Josef Bělica,ANO,N,48,114
Stanislav Berkovec,ANO,N,48,114
Jiří Bláha,ANO,Z,48,114
Richard Brabec,ANO,N,48,114
Milan Brázdil,ANO,N,48,114
Andrea Brzobohatá,ANO,N,48,114
Jaroslav Bžoch,ANO,Z,48,114
Monika Červíčková,ANO,N,48,114
Klára Dostálová,ANO,N,48,114
Lenka Dražilová,ANO,N,48,114
Jaroslav Faltýnek,ANO,N,48,114
Kamal Farhan,ANO,Z,48,114
Milan Feranec,ANO,N,48,114
Eva Fialová,ANO,N,48,114
Stanislav Fridrich,ANO,Z,48,114
Josef Hájek,ANO,N,48,114
Milan Hnilička,ANO,N,48,114
Ivan Jáč,ANO,N,48,114
Miloslav Janulík,ANO,N,48,114
Aleš Juchelka,ANO,Z,48,114
Pavel Juříček,ANO,M,48,114
Iva Kalátová,ANO,Z,48,114
Adam Kalous,ANO,N,48,114
David Kasal,ANO,N,48,114
Tomáš Kohoutek,ANO,N,48,114
Martin Kolovratník,ANO,N,48,114
Barbora Kořanová,ANO,N,48,114
Josef Kott,ANO,N,48,114
Robert Králíček,ANO,Z,48,114
Roman Kubíček,ANO,Z,48,114
Jan Kubík,ANO,N,48,114
Jaroslav Kytýr,ANO,N,48,114
Taťána Malá,ANO,N,48,114
Přemysl Mališ,ANO,Z,48,114
Jiří Mašek,ANO,Z,48,114
Eva Matyášová,ANO,Z,48,114
Marcela Melková,ANO,N,48,114
Jana Mračková Vildumetzová,ANO,M,48,114
Patrik Nacher,ANO,0,48,114
Marek Novák,ANO,N,48,114
Monika Oborná,ANO,N,48,114
Ladislav Okleštěk,ANO,M,48,114
Zuzana Ožanová,ANO,M,48,114
Jana Pastuchová,ANO,N,48,114
František Petrtýl,ANO,N,48,114
Pavel Plzák,ANO,N,48,114
Milan Pour,ANO,Z,48,114
David Pražák,ANO,N,48,114
