Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,M,15,12
Andrej Babiš,ANO,M,15,12
Andrea Babišová,ANO,M,15,12
Margita Balaštíková,ANO,0,15,12
Josef Bělica,ANO,A,15,12
Stanislav Berkovec,ANO,A,15,12
Jiří Bláha,ANO,A,15,12
Richard Brabec,ANO,A,15,12
Milan Brázdil,ANO,A,15,12
Andrea Brzobohatá,ANO,A,15,12
Jaroslav Bžoch,ANO,A,15,12
Monika Červíčková,ANO,A,15,12
Klára Dostálová,ANO,Z,15,12
Lenka Dražilová,ANO,A,15,12
Jaroslav Faltýnek,ANO,A,15,12
Kamal Farhan,ANO,A,15,12
Milan Feranec,ANO,Z,15,12
Eva Fialová,ANO,0,15,12
Stanislav Fridrich,ANO,A,15,12
Josef Hájek,ANO,M,15,12
Milan Hnilička,ANO,Z,15,12
Ivan Jáč,ANO,A,15,12
Miloslav Janulík,ANO,A,15,12
Aleš Juchelka,ANO,M,15,12
Pavel Juříček,ANO,M,15,12
Adam Kalous,ANO,A,15,12
David Kasal,ANO,A,15,12
Tomáš Kohoutek,ANO,A,15,12
Martin Kolovratník,ANO,0,15,12
Barbora Kořanová,ANO,A,15,12
Josef Kott,ANO,A,15,12
Robert Králíček,ANO,Z,15,12
Roman Kubíček,ANO,Z,15,12
Jan Kubík,ANO,A,15,12
Jaroslav Kytýr,ANO,M,15,12
Taťána Malá,ANO,Z,15,12
Přemysl Mališ,ANO,0,15,12
Jiří Mašek,ANO,Z,15,12
Eva Matyášová,ANO,M,15,12
Radka Maxová,ANO,M,15,12
Marcela Melková,ANO,Z,15,12
Jana Mračková Vildumetzová,ANO,M,15,12
Patrik Nacher,ANO,Z,15,12
Marek Novák,ANO,A,15,12
Monika Oborná,ANO,A,15,12
Ladislav Okleštěk,ANO,M,15,12
Zuzana Ožanová,ANO,Z,15,12
Jana Pastuchová,ANO,A,15,12
František Petrtýl,ANO,A,15,12
Pavel Plzák,ANO,0,15,12
Milan Pour,ANO,A,15,12
David Pražák,ANO,A,15,12
Věra Procházková,ANO,A,15,12
Pavel Pustějovský,ANO,Z,15,12
Karel Rais,ANO,Z,15,12
Michal Ratiborský,ANO,A,15,12
Jan Richter,ANO,A,15,12
Miloslava Rutová,ANO,A,15,12
Pavel Růžička,ANO,A,15,12
Jan Řehounek,ANO,0,15,12
Petr Sadovský,ANO,A,15,12
Jan Schiller,ANO,M,15,12
Pavel Staněk,ANO,M,15,12
Martin Stropnický,ANO,M,15,12
Jiří Strýček,ANO,A,15,12
Karla Šlechtová,ANO,0,15,12
Julius Špičák,ANO,M,15,12
David Štolpa,ANO,A,15,12
Dan Ťok,ANO,Z,15,12
Karel Tureček,ANO,0,15,12
Helena Válková,ANO,A,15,12
Adam Vojtěch,ANO,A,15,12
Jan Volný,ANO,Z,15,12
Radek Vondráček,ANO,0,15,12
Ivo Vondrák,ANO,M,15,12
Petr Vrána,ANO,A,15,12
Rostislav Vyzula,ANO,A,15,12
Radek Zlesák,ANO,A,15,12
Ivan Adamec,ODS,A,15,12
Jan Bauer,ODS,M,15,12
Martin Baxa,ODS,A,15,12
Petr Beitl,ODS,A,15,12
Marek Benda,ODS,0,15,12
Stanislav Blaha,ODS,M,15,12
Pavel Blažek,ODS,0,15,12
Jana Černochová,ODS,A,15,12
Petr Fiala,ODS,M,15,12
Jakub Janda,ODS,A,15,12
Václav Klaus,ODS,A,15,12
Karel Krejza,ODS,Z,15,12
Martin Kupka,ODS,A,15,12
Zuzana Majerová Zahradníková,ODS,Z,15,12
Jaroslav Martinů,ODS,A,15,12
Ilona Mauritzová,ODS,A,15,12
Vojtěch Munzar,ODS,A,15,12
Miroslava Němcová,ODS,M,15,12
Jan Skopeček,ODS,M,15,12
Zbyněk Stanjura,ODS,A,15,12
Bohuslav Svoboda,ODS,A,15,12
Jiří Ventruba,ODS,A,15,12
Veronika Vrecionová,ODS,A,15,12
Jan Zahradník,ODS,A,15,12
Pavel Žáček,ODS,A,15,12
Dana Balcarová,Piráti,A,15,12
Lukáš Bartoň,Piráti,A,15,12
Ivan Bartoš,Piráti,A,15,12
Lukáš Černohorský,Piráti,A,15,12
František Elfmark,Piráti,M,15,12
Mikuláš Ferjenčík,Piráti,A,15,12
Radek Holomčík,Piráti,A,15,12
Martin Jiránek,Piráti,M,15,12
Lukáš Kolářík,Piráti,A,15,12
František Kopřiva,Piráti,M,15,12
Lenka Kozlová,Piráti,A,15,12
Jan Lipavský,Piráti,A,15,12
Tomáš Martínek,Piráti,A,15,12
Jakub Michálek,Piráti,Z,15,12
Mikuláš Peksa,Piráti,A,15,12
Vojtěch Pikal,Piráti,M,15,12
