Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,38,197
Andrej Babiš,ANO,N,38,197
Andrea Babišová,ANO,N,38,197
Ondřej Babka,ANO,N,38,197
Margita Balaštíková,ANO,N,38,197
Josef Bělica,ANO,N,38,197
Stanislav Berkovec,ANO,N,38,197
Jiří Bláha,ANO,N,38,197
Richard Brabec,ANO,N,38,197
Milan Brázdil,ANO,N,38,197
Andrea Brzobohatá,ANO,N,38,197
Jaroslav Bžoch,ANO,Z,38,197
Monika Červíčková,ANO,N,38,197
Klára Dostálová,ANO,N,38,197
Lenka Dražilová,ANO,N,38,197
Jaroslav Faltýnek,ANO,N,38,197
Kamal Farhan,ANO,N,38,197
Milan Feranec,ANO,Z,38,197
Eva Fialová,ANO,N,38,197
Stanislav Fridrich,ANO,N,38,197
Josef Hájek,ANO,N,38,197
Milan Hnilička,ANO,N,38,197
Ivan Jáč,ANO,N,38,197
Miloslav Janulík,ANO,N,38,197
Aleš Juchelka,ANO,N,38,197
Pavel Juříček,ANO,N,38,197
Iva Kalátová,ANO,N,38,197
Adam Kalous,ANO,N,38,197
David Kasal,ANO,N,38,197
Tomáš Kohoutek,ANO,N,38,197
Martin Kolovratník,ANO,N,38,197
Barbora Kořanová,ANO,N,38,197
Josef Kott,ANO,N,38,197
Robert Králíček,ANO,N,38,197
Roman Kubíček,ANO,N,38,197
Jan Kubík,ANO,N,38,197
Jaroslav Kytýr,ANO,N,38,197
Taťána Malá,ANO,N,38,197
Přemysl Mališ,ANO,N,38,197
Jiří Mašek,ANO,N,38,197
Eva Matyášová,ANO,N,38,197
Marcela Melková,ANO,N,38,197
Jana Mračková Vildumetzová,ANO,N,38,197
Patrik Nacher,ANO,N,38,197
Marek Novák,ANO,N,38,197
Monika Oborná,ANO,N,38,197
Ladislav Okleštěk,ANO,N,38,197
Zuzana Ožanová,ANO,N,38,197
Jana Pastuchová,ANO,N,38,197
František Petrtýl,ANO,N,38,197
Pavel Plzák,ANO,N,38,197
Milan Pour,ANO,N,38,197
David Pražák,ANO,N,38,197
Věra Procházková,ANO,N,38,197
Pavel Pustějovský,ANO,N,38,197
Karel Rais,ANO,N,38,197
Michal Ratiborský,ANO,N,38,197
Jan Richter,ANO,N,38,197
Miloslava Rutová,ANO,N,38,197
Pavel Růžička,ANO,N,38,197
Jan Řehounek,ANO,N,38,197
Petr Sadovský,ANO,N,38,197
Jan Schiller,ANO,N,38,197
Pavel Staněk,ANO,N,38,197
Jiří Strýček,ANO,N,38,197
Karla Šlechtová,ANO,N,38,197
Julius Špičák,ANO,N,38,197
David Štolpa,ANO,N,38,197
Karel Tureček,ANO,N,38,197
Helena Válková,ANO,N,38,197
Petr Venhoda,ANO,Z,38,197
Adam Vojtěch,ANO,N,38,197
Jan Volný,ANO,N,38,197
Radek Vondráček,ANO,N,38,197
Ivo Vondrák,ANO,N,38,197
Petr Vrána,ANO,N,38,197
Rostislav Vyzula,ANO,N,38,197
Radek Zlesák,ANO,N,38,197
Ivan Adamec,ODS,N,38,197
Jan Bauer,ODS,N,38,197
Martin Baxa,ODS,N,38,197
Petr Beitl,ODS,N,38,197
Marek Benda,ODS,N,38,197
Petr Bendl,ODS,N,38,197
Stanislav Blaha,ODS,N,38,197
Pavel Blažek,ODS,N,38,197
Jana Černochová,ODS,N,38,197
Petr Fiala,ODS,N,38,197
Jakub Janda,ODS,N,38,197
Karel Krejza,ODS,0,38,197
Martin Kupka,ODS,N,38,197
Jaroslav Martinů,ODS,N,38,197
Ilona Mauritzová,ODS,N,38,197
Vojtěch Munzar,ODS,N,38,197
Miroslava Němcová,ODS,M,38,197
Jan Skopeček,ODS,N,38,197
Zbyněk Stanjura,ODS,N,38,197
Bohuslav Svoboda,ODS,N,38,197
Jiří Ventruba,ODS,N,38,197
Jan Zahradník,ODS,N,38,197
Pavel Žáček,ODS,M,38,197
Dana Balcarová,Piráti,Z,38,197
Lukáš Bartoň,Piráti,A,38,197
Ivan Bartoš,Piráti,N,38,197
Lukáš Černohorský,Piráti,N,38,197
František Elfmark,Piráti,N,38,197
Mikuláš Ferjenčík,Piráti,N,38,197
Radek Holomčík,Piráti,N,38,197
Martin Jiránek,Piráti,N,38,197
Lukáš Kolářík,Piráti,Z,38,197
František Kopřiva,Piráti,N,38,197
Lenka Kozlová,Piráti,N,38,197
Jan Lipavský,Piráti,N,38,197
Tomáš Martínek,Piráti,Z,38,197
Jakub Michálek,Piráti,N,38,197
František Navrkal,Piráti,N,38,197
Vojtěch Pikal,Piráti,N,38,197
Ondřej Polanský,Piráti,Z,38,197
Jan Pošvář,Piráti,N,38,197
Ondřej Profant,Piráti,N,38,197
Olga Richterová,Piráti,A,38,197
Petr Třešňák,Piráti,Z,38,197
