Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,69,0,0,2,7,31,92
ODS,23,20,0,2,0,1,31,92
Piráti,22,20,0,0,0,2,31,92
SPD,19,15,0,0,1,3,31,92
ČSSD,15,9,0,2,1,3,31,92
KSČM,15,14,0,0,0,1,31,92
KDU-ČSL,10,8,0,0,0,2,31,92
TOP09,7,7,0,0,0,0,31,92
STAN,6,5,0,0,0,1,31,92
Nezařaz,5,2,0,0,1,2,31,92
Celkem,200,169,0,4,5,22,31,92
