Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,34,326
Andrej Babiš,ANO,M,34,326
Andrea Babišová,ANO,M,34,326
Ondřej Babka,ANO,N,34,326
Margita Balaštíková,ANO,M,34,326
Josef Bělica,ANO,N,34,326
Stanislav Berkovec,ANO,N,34,326
Jiří Bláha,ANO,M,34,326
Richard Brabec,ANO,N,34,326
Milan Brázdil,ANO,N,34,326
Andrea Brzobohatá,ANO,N,34,326
Jaroslav Bžoch,ANO,N,34,326
Monika Červíčková,ANO,Z,34,326
Klára Dostálová,ANO,N,34,326
Lenka Dražilová,ANO,N,34,326
Jaroslav Faltýnek,ANO,N,34,326
Kamal Farhan,ANO,N,34,326
Milan Feranec,ANO,N,34,326
Eva Fialová,ANO,N,34,326
Stanislav Fridrich,ANO,N,34,326
Josef Hájek,ANO,N,34,326
Milan Hnilička,ANO,N,34,326
Ivan Jáč,ANO,N,34,326
Miloslav Janulík,ANO,N,34,326
Aleš Juchelka,ANO,N,34,326
Pavel Juříček,ANO,N,34,326
Iva Kalátová,ANO,N,34,326
Adam Kalous,ANO,A,34,326
David Kasal,ANO,N,34,326
Tomáš Kohoutek,ANO,N,34,326
Martin Kolovratník,ANO,Z,34,326
Barbora Kořanová,ANO,N,34,326
Josef Kott,ANO,N,34,326
Robert Králíček,ANO,N,34,326
Roman Kubíček,ANO,N,34,326
Jan Kubík,ANO,N,34,326
Jaroslav Kytýr,ANO,N,34,326
Taťána Malá,ANO,N,34,326
Přemysl Mališ,ANO,N,34,326
Jiří Mašek,ANO,Z,34,326
Eva Matyášová,ANO,Z,34,326
Marcela Melková,ANO,N,34,326
Jana Mračková Vildumetzová,ANO,Z,34,326
Patrik Nacher,ANO,N,34,326
Marek Novák,ANO,N,34,326
Monika Oborná,ANO,N,34,326
Ladislav Okleštěk,ANO,M,34,326
Zuzana Ožanová,ANO,N,34,326
Jana Pastuchová,ANO,N,34,326
František Petrtýl,ANO,N,34,326
Pavel Plzák,ANO,N,34,326
Milan Pour,ANO,N,34,326
David Pražák,ANO,N,34,326
Věra Procházková,ANO,N,34,326
Pavel Pustějovský,ANO,N,34,326
Karel Rais,ANO,N,34,326
Michal Ratiborský,ANO,N,34,326
