Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,54,1,21,2,31,71
ODS,23,22,0,0,1,0,31,71
Piráti,22,19,0,0,1,2,31,71
SPD,19,14,0,1,1,3,31,71
ČSSD,15,1,6,1,6,1,31,71
KSČM,15,0,1,0,14,0,31,71
KDU-ČSL,10,9,0,0,0,1,31,71
TOP09,7,5,0,2,0,0,31,71
STAN,6,5,0,0,0,1,31,71
Nezařaz,5,3,0,1,0,1,31,71
Celkem,200,78,61,6,44,11,31,71
