Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,38,115
Andrej Babiš,ANO,M,38,115
Andrea Babišová,ANO,Z,38,115
Ondřej Babka,ANO,Z,38,115
Margita Balaštíková,ANO,Z,38,115
Josef Bělica,ANO,Z,38,115
Stanislav Berkovec,ANO,Z,38,115
Jiří Bláha,ANO,Z,38,115
Richard Brabec,ANO,Z,38,115
Milan Brázdil,ANO,Z,38,115
Andrea Brzobohatá,ANO,Z,38,115
Jaroslav Bžoch,ANO,Z,38,115
Monika Červíčková,ANO,Z,38,115
Klára Dostálová,ANO,Z,38,115
Lenka Dražilová,ANO,Z,38,115
Jaroslav Faltýnek,ANO,Z,38,115
Kamal Farhan,ANO,Z,38,115
Milan Feranec,ANO,Z,38,115
Eva Fialová,ANO,Z,38,115
Stanislav Fridrich,ANO,Z,38,115
Josef Hájek,ANO,Z,38,115
Milan Hnilička,ANO,Z,38,115
Ivan Jáč,ANO,Z,38,115
Miloslav Janulík,ANO,M,38,115
Aleš Juchelka,ANO,A,38,115
Pavel Juříček,ANO,Z,38,115
Iva Kalátová,ANO,Z,38,115
Adam Kalous,ANO,Z,38,115
David Kasal,ANO,Z,38,115
Tomáš Kohoutek,ANO,Z,38,115
Martin Kolovratník,ANO,Z,38,115
Barbora Kořanová,ANO,A,38,115
Josef Kott,ANO,Z,38,115
Robert Králíček,ANO,Z,38,115
Roman Kubíček,ANO,Z,38,115
Jan Kubík,ANO,Z,38,115
Jaroslav Kytýr,ANO,Z,38,115
Taťána Malá,ANO,Z,38,115
Přemysl Mališ,ANO,Z,38,115
Jiří Mašek,ANO,Z,38,115
Eva Matyášová,ANO,Z,38,115
Marcela Melková,ANO,Z,38,115
Jana Mračková Vildumetzová,ANO,Z,38,115
Patrik Nacher,ANO,A,38,115
Marek Novák,ANO,Z,38,115
Monika Oborná,ANO,Z,38,115
Ladislav Okleštěk,ANO,Z,38,115
Zuzana Ožanová,ANO,Z,38,115
Jana Pastuchová,ANO,Z,38,115
František Petrtýl,ANO,Z,38,115
Pavel Plzák,ANO,Z,38,115
Milan Pour,ANO,Z,38,115
David Pražák,ANO,Z,38,115
Věra Procházková,ANO,Z,38,115
Pavel Pustějovský,ANO,Z,38,115
Karel Rais,ANO,Z,38,115
Michal Ratiborský,ANO,Z,38,115
Jan Richter,ANO,Z,38,115
Miloslava Rutová,ANO,Z,38,115
Pavel Růžička,ANO,Z,38,115
Jan Řehounek,ANO,Z,38,115
Petr Sadovský,ANO,Z,38,115
Jan Schiller,ANO,Z,38,115
Pavel Staněk,ANO,Z,38,115
Jiří Strýček,ANO,Z,38,115
Karla Šlechtová,ANO,Z,38,115
Julius Špičák,ANO,Z,38,115
David Štolpa,ANO,Z,38,115
Karel Tureček,ANO,Z,38,115
Helena Válková,ANO,Z,38,115
Petr Venhoda,ANO,Z,38,115
Adam Vojtěch,ANO,M,38,115
Jan Volný,ANO,Z,38,115
Radek Vondráček,ANO,Z,38,115
Ivo Vondrák,ANO,Z,38,115
Petr Vrána,ANO,Z,38,115
Rostislav Vyzula,ANO,Z,38,115
Radek Zlesák,ANO,Z,38,115
Ivan Adamec,ODS,Z,38,115
Jan Bauer,ODS,Z,38,115
Martin Baxa,ODS,Z,38,115
Petr Beitl,ODS,Z,38,115
Marek Benda,ODS,Z,38,115
Petr Bendl,ODS,Z,38,115
Stanislav Blaha,ODS,Z,38,115
Pavel Blažek,ODS,Z,38,115
Jana Černochová,ODS,Z,38,115
Petr Fiala,ODS,Z,38,115
Jakub Janda,ODS,Z,38,115
Karel Krejza,ODS,Z,38,115
Martin Kupka,ODS,Z,38,115
Jaroslav Martinů,ODS,Z,38,115
Ilona Mauritzová,ODS,Z,38,115
Vojtěch Munzar,ODS,0,38,115
Miroslava Němcová,ODS,Z,38,115
Jan Skopeček,ODS,Z,38,115
Zbyněk Stanjura,ODS,Z,38,115
Bohuslav Svoboda,ODS,Z,38,115
Jiří Ventruba,ODS,Z,38,115
Jan Zahradník,ODS,A,38,115
Pavel Žáček,ODS,Z,38,115
Dana Balcarová,Piráti,M,38,115
Lukáš Bartoň,Piráti,Z,38,115
Ivan Bartoš,Piráti,Z,38,115
Lukáš Černohorský,Piráti,Z,38,115
František Elfmark,Piráti,Z,38,115
Mikuláš Ferjenčík,Piráti,Z,38,115
Radek Holomčík,Piráti,M,38,115
Martin Jiránek,Piráti,Z,38,115
Lukáš Kolářík,Piráti,Z,38,115
František Kopřiva,Piráti,M,38,115
Lenka Kozlová,Piráti,Z,38,115
Jan Lipavský,Piráti,Z,38,115
Tomáš Martínek,Piráti,Z,38,115
Jakub Michálek,Piráti,Z,38,115
František Navrkal,Piráti,Z,38,115
Vojtěch Pikal,Piráti,Z,38,115
Ondřej Polanský,Piráti,Z,38,115
Jan Pošvář,Piráti,Z,38,115
Ondřej Profant,Piráti,Z,38,115
Olga Richterová,Piráti,Z,38,115
Petr Třešňák,Piráti,Z,38,115
Tomáš Vymazal,Piráti,M,38,115
Jaroslav Dvořák,SPD,A,38,115
Radim Fiala,SPD,A,38,115
Jaroslav Holík,SPD,A,38,115
Jan Hrnčíř,SPD,A,38,115
Tereza Hyťhová,SPD,A,38,115
Monika Jarošová,SPD,A,38,115
Pavel Jelínek,SPD,A,38,115
Jiří Kobza,SPD,A,38,115
Jiří Kohoutek,SPD,A,38,115
Radek Koten,SPD,A,38,115
Jana Levová,SPD,M,38,115
Karla Maříková,SPD,A,38,115
Tomio Okamura,SPD,A,38,115
Zdeněk Podal,SPD,A,38,115
Miloslav Rozner,SPD,A,38,115
Radek Rozvoral,SPD,A,38,115
Lucie Šafránková,SPD,A,38,115
Lubomír Španěl,SPD,A,38,115
Radovan Vích,SPD,A,38,115
Jiří Běhounek,ČSSD,Z,38,115
Jan Birke,ČSSD,Z,38,115
Petr Dolínek,ČSSD,0,38,115
Jaroslav Foldyna,ČSSD,A,38,115
Alena Gajdůšková,ČSSD,M,38,115
Jan Hamáček,ČSSD,N,38,115
Tomáš Hanzel,ČSSD,Z,38,115
Jan Chvojka,ČSSD,Z,38,115
Roman Onderka,ČSSD,N,38,115
Roman Sklenák,ČSSD,Z,38,115
Antonín Staněk,ČSSD,A,38,115
Kateřina Valachová,ČSSD,Z,38,115
Ondřej Veselý,ČSSD,N,38,115
Václav Votava,ČSSD,Z,38,115
Lubomír Zaorálek,ČSSD,N,38,115
Hana Aulická Jírovcová,KSČM,Z,38,115
Alexander Černý,KSČM,Z,38,115
Jiří Dolejš,KSČM,Z,38,115
Vojtěch Filip,KSČM,Z,38,115
Miroslav Grebeníček,KSČM,Z,38,115
Stanislav Grospič,KSČM,M,38,115
Pavel Kováčik,KSČM,Z,38,115
Leo Luzar,KSČM,M,38,115
Květa Matušovská,KSČM,Z,38,115
Zdeněk Ondráček,KSČM,A,38,115
Daniel Pawlas,KSČM,Z,38,115
Marie Pěnčíková,KSČM,Z,38,115
Ivo Pojezný,KSČM,A,38,115
Jiří Valenta,KSČM,Z,38,115
Miloslava Vostrá,KSČM,Z,38,115
Jan Bartošek,KDU-ČSL,N,38,115
Pavel Bělobrádek,KDU-ČSL,Z,38,115
Ondřej Benešík,KDU-ČSL,Z,38,115
Jan Čižinský,KDU-ČSL,Z,38,115
Pavla Golasowská,KDU-ČSL,N,38,115
Stanislav Juránek,KDU-ČSL,Z,38,115
Marian Jurečka,KDU-ČSL,Z,38,115
Vít Kaňkovský,KDU-ČSL,N,38,115
Jiří Mihola,KDU-ČSL,Z,38,115
Marek Výborný,KDU-ČSL,N,38,115
Dominik Feri,TOP09,Z,38,115
Miroslav Kalousek,TOP09,Z,38,115
Helena Langšádlová,TOP09,M,38,115
Markéta Pekarová Adamová,TOP09,N,38,115
Karel Schwarzenberg,TOP09,N,38,115
František Vácha,TOP09,M,38,115
Vlastimil Válek,TOP09,N,38,115
Jan Farský,STAN,N,38,115
Petr Gazdík,STAN,M,38,115
