Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,12,120
Andrej Babiš,ANO,A,12,120
Andrea Babišová,ANO,A,12,120
Margita Balaštíková,ANO,A,12,120
Josef Bělica,ANO,A,12,120
Stanislav Berkovec,ANO,A,12,120
Jiří Bláha,ANO,A,12,120
Richard Brabec,ANO,A,12,120
Milan Brázdil,ANO,A,12,120
Andrea Brzobohatá,ANO,Z,12,120
Jaroslav Bžoch,ANO,A,12,120
Klára Dostálová,ANO,A,12,120
Lenka Dražilová,ANO,A,12,120
Jaroslav Faltýnek,ANO,A,12,120
Kamal Farhan,ANO,A,12,120
Milan Feranec,ANO,A,12,120
Eva Fialová,ANO,A,12,120
Stanislav Fridrich,ANO,A,12,120
Josef Hájek,ANO,A,12,120
Milan Hnilička,ANO,M,12,120
Ivan Jáč,ANO,A,12,120
Miloslav Janulík,ANO,A,12,120
Aleš Juchelka,ANO,A,12,120
Pavel Juříček,ANO,A,12,120
Adam Kalous,ANO,A,12,120
David Kasal,ANO,A,12,120
Tomáš Kohoutek,ANO,A,12,120
Martin Kolovratník,ANO,A,12,120
Barbora Kořanová,ANO,A,12,120
Josef Kott,ANO,A,12,120
Robert Králíček,ANO,A,12,120
Roman Kubíček,ANO,A,12,120
Jan Kubík,ANO,A,12,120
Jaroslav Kytýr,ANO,A,12,120
Taťána Malá,ANO,A,12,120
Přemysl Mališ,ANO,A,12,120
Jiří Mašek,ANO,Z,12,120
Eva Matyášová,ANO,A,12,120
Radka Maxová,ANO,0,12,120
Marcela Melková,ANO,A,12,120
Jana Mračková Vildumetzová,ANO,A,12,120
Patrik Nacher,ANO,M,12,120
Marek Novák,ANO,A,12,120
Monika Oborná,ANO,A,12,120
Ladislav Okleštěk,ANO,M,12,120
Zuzana Ožanová,ANO,A,12,120
Jana Pastuchová,ANO,A,12,120
Robert Pelikán,ANO,0,12,120
František Petrtýl,ANO,A,12,120
Pavel Plzák,ANO,A,12,120
Milan Pour,ANO,A,12,120
David Pražák,ANO,A,12,120
Věra Procházková,ANO,A,12,120
Pavel Pustějovský,ANO,A,12,120
Karel Rais,ANO,A,12,120
Michal Ratiborský,ANO,A,12,120
Jan Richter,ANO,A,12,120
Miloslava Rutová,ANO,A,12,120
Pavel Růžička,ANO,M,12,120
Jan Řehounek,ANO,A,12,120
Petr Sadovský,ANO,M,12,120
Jan Schiller,ANO,A,12,120
Pavel Staněk,ANO,0,12,120
Martin Stropnický,ANO,A,12,120
Jiří Strýček,ANO,A,12,120
Karla Šlechtová,ANO,M,12,120
Julius Špičák,ANO,0,12,120
David Štolpa,ANO,A,12,120
Dan Ťok,ANO,M,12,120
Karel Tureček,ANO,A,12,120
Helena Válková,ANO,A,12,120
Adam Vojtěch,ANO,A,12,120
Jan Volný,ANO,A,12,120
Radek Vondráček,ANO,A,12,120
Ivo Vondrák,ANO,A,12,120
Petr Vrána,ANO,A,12,120
Rostislav Vyzula,ANO,A,12,120
Radek Zlesák,ANO,A,12,120
Ivan Adamec,ODS,M,12,120
Jan Bauer,ODS,N,12,120
Martin Baxa,ODS,N,12,120
Petr Beitl,ODS,N,12,120
Marek Benda,ODS,N,12,120
Stanislav Blaha,ODS,N,12,120
Pavel Blažek,ODS,N,12,120
Jana Černochová,ODS,N,12,120
Petr Fiala,ODS,N,12,120
Jakub Janda,ODS,N,12,120
Václav Klaus,ODS,N,12,120
Karel Krejza,ODS,N,12,120
Martin Kupka,ODS,N,12,120
Zuzana Majerová Zahradníková,ODS,N,12,120
Jaroslav Martinů,ODS,N,12,120
Ilona Mauritzová,ODS,N,12,120
Vojtěch Munzar,ODS,N,12,120
Miroslava Němcová,ODS,N,12,120
Jan Skopeček,ODS,N,12,120
Zbyněk Stanjura,ODS,N,12,120
Bohuslav Svoboda,ODS,N,12,120
Jiří Ventruba,ODS,N,12,120
Veronika Vrecionová,ODS,N,12,120
Jan Zahradník,ODS,N,12,120
Pavel Žáček,ODS,N,12,120
Dana Balcarová,Piráti,A,12,120
Lukáš Bartoň,Piráti,A,12,120
Ivan Bartoš,Piráti,A,12,120
Lukáš Černohorský,Piráti,A,12,120
František Elfmark,Piráti,A,12,120
Mikuláš Ferjenčík,Piráti,A,12,120
Radek Holomčík,Piráti,M,12,120
Martin Jiránek,Piráti,A,12,120
Lukáš Kolářík,Piráti,M,12,120
František Kopřiva,Piráti,A,12,120
Lenka Kozlová,Piráti,M,12,120
Jan Lipavský,Piráti,A,12,120
Tomáš Martínek,Piráti,A,12,120
Jakub Michálek,Piráti,A,12,120
Mikuláš Peksa,Piráti,A,12,120
Vojtěch Pikal,Piráti,A,12,120
Ondřej Polanský,Piráti,A,12,120
Jan Pošvář,Piráti,A,12,120
Ondřej Profant,Piráti,A,12,120
Olga Richterová,Piráti,A,12,120
Petr Třešňák,Piráti,A,12,120
Tomáš Vymazal,Piráti,A,12,120
Marian Bojko,SPD,M,12,120
Jaroslav Dvořák,SPD,A,12,120
Radim Fiala,SPD,A,12,120
Jaroslav Holík,SPD,A,12,120
Jan Hrnčíř,SPD,A,12,120
Tereza Hyťhová,SPD,A,12,120
Monika Jarošová,SPD,A,12,120
Pavel Jelínek,SPD,A,12,120
Jiří Kobza,SPD,A,12,120
Jiří Kohoutek,SPD,A,12,120
Radek Koten,SPD,M,12,120
Jana Levová,SPD,A,12,120
Karla Maříková,SPD,A,12,120
Ivana Nevludová,SPD,A,12,120
Tomio Okamura,SPD,M,12,120
Zdeněk Podal,SPD,A,12,120
Miloslav Rozner,SPD,A,12,120
Radek Rozvoral,SPD,A,12,120
Lucie Šafránková,SPD,A,12,120
Lubomír Španěl,SPD,A,12,120
Radovan Vích,SPD,M,12,120
Lubomír Volný,SPD,A,12,120
Jiří Běhounek,ČSSD,A,12,120
Jan Birke,ČSSD,M,12,120
Petr Dolínek,ČSSD,A,12,120
Jaroslav Foldyna,ČSSD,A,12,120
Alena Gajdůšková,ČSSD,M,12,120
Jan Hamáček,ČSSD,A,12,120
Tomáš Hanzel,ČSSD,Z,12,120
Milan Chovanec,ČSSD,A,12,120
Jan Chvojka,ČSSD,A,12,120
Roman Onderka,ČSSD,A,12,120
Roman Sklenák,ČSSD,A,12,120
Antonín Staněk,ČSSD,A,12,120
Kateřina Valachová,ČSSD,A,12,120
Ondřej Veselý,ČSSD,A,12,120
Lubomír Zaorálek,ČSSD,0,12,120
Hana Aulická Jírovcová,KSČM,A,12,120
Alexander Černý,KSČM,A,12,120
Jiří Dolejš,KSČM,A,12,120
Vojtěch Filip,KSČM,0,12,120
