Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,67,0,1,2,8,18,228
ODS,25,0,19,1,0,5,18,228
Piráti,22,20,0,0,0,2,18,228
SPD,22,19,0,0,0,3,18,228
ČSSD,15,9,0,2,1,3,18,228
KSČM,15,13,0,0,1,1,18,228
KDU-ČSL,10,7,0,1,0,2,18,228
TOP09,7,5,0,0,0,2,18,228
STAN,6,6,0,0,0,0,18,228
Celkem,200,146,19,5,4,26,18,228
