Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,A,12,175
Andrej Babiš,ANO,A,12,175
Andrea Babišová,ANO,A,12,175
Margita Balaštíková,ANO,A,12,175
Josef Bělica,ANO,A,12,175
Stanislav Berkovec,ANO,A,12,175
Jiří Bláha,ANO,A,12,175
Richard Brabec,ANO,A,12,175
Milan Brázdil,ANO,A,12,175
Andrea Brzobohatá,ANO,A,12,175
Jaroslav Bžoch,ANO,A,12,175
Klára Dostálová,ANO,A,12,175
Lenka Dražilová,ANO,A,12,175
Jaroslav Faltýnek,ANO,A,12,175
Kamal Farhan,ANO,A,12,175
Milan Feranec,ANO,A,12,175
Eva Fialová,ANO,A,12,175
Stanislav Fridrich,ANO,A,12,175
Josef Hájek,ANO,A,12,175
Milan Hnilička,ANO,A,12,175
Ivan Jáč,ANO,A,12,175
Miloslav Janulík,ANO,A,12,175
Aleš Juchelka,ANO,A,12,175
Pavel Juříček,ANO,A,12,175
Adam Kalous,ANO,A,12,175
David Kasal,ANO,A,12,175
Tomáš Kohoutek,ANO,A,12,175
Martin Kolovratník,ANO,A,12,175
Barbora Kořanová,ANO,A,12,175
Josef Kott,ANO,A,12,175
Robert Králíček,ANO,A,12,175
Roman Kubíček,ANO,A,12,175
Jan Kubík,ANO,A,12,175
Jaroslav Kytýr,ANO,A,12,175
Taťána Malá,ANO,A,12,175
Přemysl Mališ,ANO,A,12,175
Jiří Mašek,ANO,A,12,175
Eva Matyášová,ANO,A,12,175
Radka Maxová,ANO,A,12,175
Marcela Melková,ANO,A,12,175
Jana Mračková Vildumetzová,ANO,A,12,175
Patrik Nacher,ANO,A,12,175
Marek Novák,ANO,A,12,175
Monika Oborná,ANO,A,12,175
Ladislav Okleštěk,ANO,A,12,175
Zuzana Ožanová,ANO,A,12,175
Jana Pastuchová,ANO,A,12,175
Robert Pelikán,ANO,A,12,175
František Petrtýl,ANO,A,12,175
Pavel Plzák,ANO,A,12,175
Milan Pour,ANO,A,12,175
David Pražák,ANO,A,12,175
Věra Procházková,ANO,A,12,175
Pavel Pustějovský,ANO,A,12,175
Karel Rais,ANO,A,12,175
Michal Ratiborský,ANO,A,12,175
Jan Richter,ANO,A,12,175
Miloslava Rutová,ANO,A,12,175
Pavel Růžička,ANO,M,12,175
Jan Řehounek,ANO,A,12,175
Petr Sadovský,ANO,A,12,175
Jan Schiller,ANO,A,12,175
Pavel Staněk,ANO,A,12,175
Martin Stropnický,ANO,A,12,175
Jiří Strýček,ANO,A,12,175
Karla Šlechtová,ANO,A,12,175
Julius Špičák,ANO,M,12,175
David Štolpa,ANO,A,12,175
Dan Ťok,ANO,A,12,175
Karel Tureček,ANO,A,12,175
Helena Válková,ANO,A,12,175
Adam Vojtěch,ANO,A,12,175
Jan Volný,ANO,A,12,175
Radek Vondráček,ANO,A,12,175
Ivo Vondrák,ANO,M,12,175
Petr Vrána,ANO,A,12,175
Rostislav Vyzula,ANO,M,12,175
Radek Zlesák,ANO,A,12,175
Ivan Adamec,ODS,A,12,175
Jan Bauer,ODS,A,12,175
Martin Baxa,ODS,A,12,175
Petr Beitl,ODS,M,12,175
Marek Benda,ODS,A,12,175
Stanislav Blaha,ODS,A,12,175
Pavel Blažek,ODS,A,12,175
Jana Černochová,ODS,A,12,175
Petr Fiala,ODS,A,12,175
Jakub Janda,ODS,A,12,175
Václav Klaus,ODS,0,12,175
Karel Krejza,ODS,A,12,175
Martin Kupka,ODS,A,12,175
Zuzana Majerová Zahradníková,ODS,0,12,175
Jaroslav Martinů,ODS,A,12,175
Ilona Mauritzová,ODS,A,12,175
Vojtěch Munzar,ODS,A,12,175
Miroslava Němcová,ODS,A,12,175
Jan Skopeček,ODS,0,12,175
Zbyněk Stanjura,ODS,A,12,175
Bohuslav Svoboda,ODS,A,12,175
Jiří Ventruba,ODS,M,12,175
Veronika Vrecionová,ODS,A,12,175
Jan Zahradník,ODS,A,12,175
Pavel Žáček,ODS,A,12,175
Dana Balcarová,Piráti,A,12,175
Lukáš Bartoň,Piráti,A,12,175
Ivan Bartoš,Piráti,A,12,175
Lukáš Černohorský,Piráti,A,12,175
František Elfmark,Piráti,A,12,175
Mikuláš Ferjenčík,Piráti,A,12,175
Radek Holomčík,Piráti,A,12,175
Martin Jiránek,Piráti,A,12,175
Lukáš Kolářík,Piráti,0,12,175
František Kopřiva,Piráti,A,12,175
Lenka Kozlová,Piráti,M,12,175
Jan Lipavský,Piráti,A,12,175
Tomáš Martínek,Piráti,A,12,175
Jakub Michálek,Piráti,A,12,175
Mikuláš Peksa,Piráti,A,12,175
Vojtěch Pikal,Piráti,A,12,175
Ondřej Polanský,Piráti,M,12,175
Jan Pošvář,Piráti,A,12,175
Ondřej Profant,Piráti,M,12,175
Olga Richterová,Piráti,A,12,175
Petr Třešňák,Piráti,A,12,175
Tomáš Vymazal,Piráti,A,12,175
Marian Bojko,SPD,M,12,175
Jaroslav Dvořák,SPD,M,12,175
Radim Fiala,SPD,M,12,175
Jaroslav Holík,SPD,A,12,175
Jan Hrnčíř,SPD,A,12,175
Tereza Hyťhová,SPD,A,12,175
Monika Jarošová,SPD,A,12,175
Pavel Jelínek,SPD,A,12,175
Jiří Kobza,SPD,A,12,175
Jiří Kohoutek,SPD,A,12,175
Radek Koten,SPD,A,12,175
Jana Levová,SPD,M,12,175
Karla Maříková,SPD,A,12,175
Ivana Nevludová,SPD,A,12,175
Tomio Okamura,SPD,M,12,175
Zdeněk Podal,SPD,A,12,175
Miloslav Rozner,SPD,A,12,175
Radek Rozvoral,SPD,A,12,175
Lucie Šafránková,SPD,A,12,175
Lubomír Španěl,SPD,A,12,175
Radovan Vích,SPD,A,12,175
Lubomír Volný,SPD,A,12,175
Jiří Běhounek,ČSSD,A,12,175
Jan Birke,ČSSD,M,12,175
Petr Dolínek,ČSSD,A,12,175
Jaroslav Foldyna,ČSSD,A,12,175
Alena Gajdůšková,ČSSD,A,12,175
Jan Hamáček,ČSSD,0,12,175
Tomáš Hanzel,ČSSD,A,12,175
Milan Chovanec,ČSSD,A,12,175
Jan Chvojka,ČSSD,A,12,175
Roman Onderka,ČSSD,A,12,175
Roman Sklenák,ČSSD,M,12,175
Antonín Staněk,ČSSD,M,12,175
Kateřina Valachová,ČSSD,M,12,175
Ondřej Veselý,ČSSD,A,12,175
Lubomír Zaorálek,ČSSD,A,12,175
Hana Aulická Jírovcová,KSČM,M,12,175
Alexander Černý,KSČM,A,12,175
Jiří Dolejš,KSČM,A,12,175
Vojtěch Filip,KSČM,A,12,175
Miroslav Grebeníček,KSČM,0,12,175
Stanislav Grospič,KSČM,A,12,175
Vladimír Koníček,KSČM,A,12,175
Pavel Kováčik,KSČM,A,12,175
Leo Luzar,KSČM,A,12,175
Květa Matušovská,KSČM,A,12,175
Zdeněk Ondráček,KSČM,A,12,175
Daniel Pawlas,KSČM,A,12,175
Ivo Pojezný,KSČM,A,12,175
Jiří Valenta,KSČM,A,12,175
Miloslava Vostrá,KSČM,A,12,175
Jan Bartošek,KDU-ČSL,A,12,175
Pavel Bělobrádek,KDU-ČSL,A,12,175
Ondřej Benešík,KDU-ČSL,A,12,175
Jan Čižinský,KDU-ČSL,A,12,175
Pavla Golasowská,KDU-ČSL,A,12,175
