Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,Z,22,159
Andrej Babiš,ANO,N,22,159
Andrea Babišová,ANO,N,22,159
Margita Balaštíková,ANO,N,22,159
Josef Bělica,ANO,N,22,159
Stanislav Berkovec,ANO,N,22,159
Jiří Bláha,ANO,N,22,159
Richard Brabec,ANO,N,22,159
Milan Brázdil,ANO,N,22,159
Andrea Brzobohatá,ANO,N,22,159
Jaroslav Bžoch,ANO,N,22,159
Monika Červíčková,ANO,Z,22,159
Klára Dostálová,ANO,N,22,159
Lenka Dražilová,ANO,N,22,159
Jaroslav Faltýnek,ANO,N,22,159
Kamal Farhan,ANO,N,22,159
Milan Feranec,ANO,N,22,159
Eva Fialová,ANO,N,22,159
Stanislav Fridrich,ANO,N,22,159
Josef Hájek,ANO,N,22,159
Milan Hnilička,ANO,N,22,159
Ivan Jáč,ANO,N,22,159
Miloslav Janulík,ANO,N,22,159
Aleš Juchelka,ANO,N,22,159
Pavel Juříček,ANO,N,22,159
Adam Kalous,ANO,Z,22,159
David Kasal,ANO,N,22,159
Tomáš Kohoutek,ANO,N,22,159
Martin Kolovratník,ANO,N,22,159
Barbora Kořanová,ANO,N,22,159
Josef Kott,ANO,N,22,159
Robert Králíček,ANO,N,22,159
Roman Kubíček,ANO,N,22,159
Jan Kubík,ANO,N,22,159
Jaroslav Kytýr,ANO,N,22,159
Taťána Malá,ANO,N,22,159
Přemysl Mališ,ANO,N,22,159
Jiří Mašek,ANO,N,22,159
Eva Matyášová,ANO,N,22,159
Radka Maxová,ANO,N,22,159
Marcela Melková,ANO,N,22,159
Jana Mračková Vildumetzová,ANO,Z,22,159
Patrik Nacher,ANO,N,22,159
Marek Novák,ANO,N,22,159
Monika Oborná,ANO,N,22,159
Ladislav Okleštěk,ANO,N,22,159
Zuzana Ožanová,ANO,N,22,159
Jana Pastuchová,ANO,N,22,159
František Petrtýl,ANO,N,22,159
Pavel Plzák,ANO,N,22,159
Milan Pour,ANO,N,22,159
David Pražák,ANO,N,22,159
Věra Procházková,ANO,N,22,159
Pavel Pustějovský,ANO,N,22,159
Karel Rais,ANO,N,22,159
Michal Ratiborský,ANO,N,22,159
Jan Richter,ANO,N,22,159
Miloslava Rutová,ANO,N,22,159
Pavel Růžička,ANO,N,22,159
Jan Řehounek,ANO,N,22,159
Petr Sadovský,ANO,N,22,159
Jan Schiller,ANO,N,22,159
Pavel Staněk,ANO,Z,22,159
Jiří Strýček,ANO,N,22,159
Karla Šlechtová,ANO,N,22,159
Julius Špičák,ANO,N,22,159
David Štolpa,ANO,N,22,159
Dan Ťok,ANO,N,22,159
Karel Tureček,ANO,N,22,159
