Name,Party,Vote,Mtg n.,Proposal n.
Věra Adámková,ANO,N,19,173
Andrej Babiš,ANO,M,19,173
Andrea Babišová,ANO,N,19,173
Margita Balaštíková,ANO,N,19,173
Josef Bělica,ANO,N,19,173
Stanislav Berkovec,ANO,N,19,173
Jiří Bláha,ANO,M,19,173
Richard Brabec,ANO,N,19,173
Milan Brázdil,ANO,N,19,173
Andrea Brzobohatá,ANO,N,19,173
Jaroslav Bžoch,ANO,N,19,173
Monika Červíčková,ANO,N,19,173
Klára Dostálová,ANO,0,19,173
Lenka Dražilová,ANO,N,19,173
Jaroslav Faltýnek,ANO,N,19,173
Kamal Farhan,ANO,N,19,173
Milan Feranec,ANO,N,19,173
Eva Fialová,ANO,N,19,173
Stanislav Fridrich,ANO,N,19,173
Josef Hájek,ANO,N,19,173
Milan Hnilička,ANO,N,19,173
Ivan Jáč,ANO,N,19,173
Miloslav Janulík,ANO,N,19,173
Aleš Juchelka,ANO,N,19,173
Pavel Juříček,ANO,N,19,173
Adam Kalous,ANO,N,19,173
David Kasal,ANO,M,19,173
Tomáš Kohoutek,ANO,N,19,173
Martin Kolovratník,ANO,0,19,173
Barbora Kořanová,ANO,N,19,173
Josef Kott,ANO,N,19,173
Robert Králíček,ANO,N,19,173
Roman Kubíček,ANO,N,19,173
Jan Kubík,ANO,N,19,173
Jaroslav Kytýr,ANO,M,19,173
Taťána Malá,ANO,N,19,173
Přemysl Mališ,ANO,N,19,173
Jiří Mašek,ANO,N,19,173
Eva Matyášová,ANO,0,19,173
Radka Maxová,ANO,N,19,173
Marcela Melková,ANO,N,19,173
Jana Mračková Vildumetzová,ANO,N,19,173
Patrik Nacher,ANO,N,19,173
Marek Novák,ANO,N,19,173
Monika Oborná,ANO,N,19,173
Ladislav Okleštěk,ANO,N,19,173
Zuzana Ožanová,ANO,M,19,173
Jana Pastuchová,ANO,N,19,173
František Petrtýl,ANO,N,19,173
Pavel Plzák,ANO,0,19,173
Milan Pour,ANO,M,19,173
David Pražák,ANO,N,19,173
Věra Procházková,ANO,N,19,173
Pavel Pustějovský,ANO,N,19,173
Karel Rais,ANO,N,19,173
Michal Ratiborský,ANO,N,19,173
Jan Richter,ANO,M,19,173
Miloslava Rutová,ANO,N,19,173
Pavel Růžička,ANO,N,19,173
Jan Řehounek,ANO,N,19,173
Petr Sadovský,ANO,N,19,173
Jan Schiller,ANO,N,19,173
