Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,71,0,7,0,0,38,331
ODS,23,0,0,7,14,2,38,331
Piráti,22,0,0,1,21,0,38,331
SPD,19,15,0,2,0,2,38,331
ČSSD,15,8,0,7,0,0,38,331
KSČM,15,12,0,3,0,0,38,331
KDU-ČSL,10,0,0,2,7,1,38,331
TOP09,7,1,0,2,4,0,38,331
STAN,6,0,0,3,2,1,38,331
Nezařaz,5,0,0,5,0,0,38,331
Celkem,200,107,0,39,48,6,38,331
