Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,45,7,2,24,24,5
ODS,25,5,0,7,1,12,24,5
Piráti,22,10,0,5,3,4,24,5
SPD,22,0,0,7,9,6,24,5
ČSSD,15,0,5,8,0,2,24,5
KSČM,15,0,10,3,0,2,24,5
KDU-ČSL,10,3,0,3,0,4,24,5
TOP09,7,0,0,4,1,2,24,5
STAN,6,1,0,2,0,3,24,5
Celkem,200,19,60,46,16,59,24,5
