Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,65,0,3,0,10,25,78
ODS,25,22,0,2,0,1,25,78
Piráti,22,16,0,3,0,3,25,78
SPD,22,20,0,0,1,1,25,78
ČSSD,15,9,0,1,0,5,25,78
KSČM,15,12,0,1,0,2,25,78
KDU-ČSL,10,7,0,0,0,3,25,78
TOP09,7,4,0,0,1,2,25,78
STAN,6,5,0,1,0,0,25,78
Celkem,200,160,0,11,2,27,25,78
