Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,3,0,0,74,1,44,43
ODS,23,0,0,0,23,0,44,43
Piráti,22,4,0,1,15,2,44,43
SPD,20,0,2,0,17,1,44,43
ČSSD,14,0,8,0,5,1,44,43
KSČM,15,0,2,0,12,1,44,43
KDU-ČSL,10,0,9,0,1,0,44,43
TOP09,7,0,6,0,0,1,44,43
STAN,6,0,1,0,4,1,44,43
Nezařaz,5,0,0,0,5,0,44,43
Celkem,200,7,28,1,156,8,44,43
