Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,32,0,7,39,43,176
ODS,23,12,0,0,0,11,43,176
Piráti,22,11,0,0,0,11,43,176
SPD,20,10,0,0,0,10,43,176
ČSSD,14,0,6,1,1,6,43,176
KSČM,15,0,4,0,3,8,43,176
KDU-ČSL,10,5,0,0,0,5,43,176
TOP09,7,3,0,0,0,4,43,176
STAN,6,3,0,0,0,3,43,176
Nezařaz,5,0,0,0,1,4,43,176
Celkem,200,44,42,1,12,101,43,176
