Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,7,15,0,18,38,44,168
ODS,23,2,8,0,2,11,44,168
Piráti,22,0,10,0,1,11,44,168
SPD,20,0,0,0,10,10,44,168
ČSSD,14,3,1,0,2,8,44,168
KSČM,15,6,0,0,2,7,44,168
KDU-ČSL,10,0,4,0,0,6,44,168
TOP09,7,0,3,0,0,4,44,168
STAN,6,0,3,0,0,3,44,168
Nezařaz,5,0,0,0,4,1,44,168
Celkem,200,18,44,0,39,99,44,168
