Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,2,56,0,20,0,37,202
ODS,23,19,0,1,1,2,37,202
Piráti,22,21,0,0,1,0,37,202
SPD,19,18,0,0,0,1,37,202
ČSSD,15,0,9,0,6,0,37,202
KSČM,15,0,14,0,1,0,37,202
KDU-ČSL,10,9,0,0,0,1,37,202
TOP09,7,6,0,1,0,0,37,202
STAN,6,6,0,0,0,0,37,202
Nezařaz,5,3,0,0,2,0,37,202
Celkem,200,84,79,2,31,4,37,202
