Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,29,863
Andrej Babiš,ANO,N,29,863
Andrea Babišová,ANO,N,29,863
Margita Balaštíková,ANO,N,29,863
Josef Bělica,ANO,N,29,863
Stanislav Berkovec,ANO,N,29,863
Jiří Bláha,ANO,N,29,863
Richard Brabec,ANO,N,29,863
Milan Brázdil,ANO,N,29,863
Andrea Brzobohatá,ANO,N,29,863
Jaroslav Bžoch,ANO,N,29,863
Monika Červíčková,ANO,N,29,863
Klára Dostálová,ANO,N,29,863
Lenka Dražilová,ANO,Z,29,863
Jaroslav Faltýnek,ANO,N,29,863
Kamal Farhan,ANO,N,29,863
Milan Feranec,ANO,N,29,863
Eva Fialová,ANO,N,29,863
Stanislav Fridrich,ANO,N,29,863
Josef Hájek,ANO,N,29,863
Milan Hnilička,ANO,N,29,863
Ivan Jáč,ANO,N,29,863
Miloslav Janulík,ANO,N,29,863
Aleš Juchelka,ANO,Z,29,863
Pavel Juříček,ANO,N,29,863
Iva Kalátová,ANO,N,29,863
Adam Kalous,ANO,N,29,863
David Kasal,ANO,N,29,863
Tomáš Kohoutek,ANO,N,29,863
Martin Kolovratník,ANO,N,29,863
Barbora Kořanová,ANO,N,29,863
Josef Kott,ANO,N,29,863
Robert Králíček,ANO,Z,29,863
Roman Kubíček,ANO,N,29,863
Jan Kubík,ANO,N,29,863
Jaroslav Kytýr,ANO,N,29,863
Taťána Malá,ANO,N,29,863
Přemysl Mališ,ANO,N,29,863
Jiří Mašek,ANO,N,29,863
Eva Matyášová,ANO,N,29,863
Radka Maxová,ANO,Z,29,863
Marcela Melková,ANO,N,29,863
Jana Mračková Vildumetzová,ANO,N,29,863
Patrik Nacher,ANO,Z,29,863
Marek Novák,ANO,N,29,863
Monika Oborná,ANO,N,29,863
Ladislav Okleštěk,ANO,N,29,863
Zuzana Ožanová,ANO,N,29,863
Jana Pastuchová,ANO,N,29,863
František Petrtýl,ANO,N,29,863
Pavel Plzák,ANO,N,29,863
Milan Pour,ANO,N,29,863
David Pražák,ANO,N,29,863
Věra Procházková,ANO,N,29,863
Pavel Pustějovský,ANO,N,29,863
Karel Rais,ANO,M,29,863
Michal Ratiborský,ANO,N,29,863
Jan Richter,ANO,N,29,863
Miloslava Rutová,ANO,N,29,863
Pavel Růžička,ANO,N,29,863
Jan Řehounek,ANO,N,29,863
Petr Sadovský,ANO,N,29,863
Jan Schiller,ANO,N,29,863
Pavel Staněk,ANO,Z,29,863
Jiří Strýček,ANO,N,29,863
Karla Šlechtová,ANO,N,29,863
Julius Špičák,ANO,N,29,863
David Štolpa,ANO,N,29,863
Karel Tureček,ANO,N,29,863
Helena Válková,ANO,N,29,863
Petr Venhoda,ANO,N,29,863
Adam Vojtěch,ANO,N,29,863
Jan Volný,ANO,N,29,863
Radek Vondráček,ANO,N,29,863
Ivo Vondrák,ANO,N,29,863
Petr Vrána,ANO,N,29,863
Rostislav Vyzula,ANO,N,29,863
Radek Zlesák,ANO,N,29,863
Ivan Adamec,ODS,A,29,863
Jan Bauer,ODS,A,29,863
Martin Baxa,ODS,A,29,863
Petr Beitl,ODS,A,29,863
Marek Benda,ODS,A,29,863
Stanislav Blaha,ODS,A,29,863
Pavel Blažek,ODS,A,29,863
Jana Černochová,ODS,A,29,863
Petr Fiala,ODS,A,29,863
Jakub Janda,ODS,A,29,863
Karel Krejza,ODS,A,29,863
Martin Kupka,ODS,A,29,863
Jaroslav Martinů,ODS,A,29,863
Ilona Mauritzová,ODS,A,29,863
Vojtěch Munzar,ODS,A,29,863
Miroslava Němcová,ODS,A,29,863
Jan Skopeček,ODS,A,29,863
Zbyněk Stanjura,ODS,A,29,863
Bohuslav Svoboda,ODS,A,29,863
Jiří Ventruba,ODS,A,29,863
Veronika Vrecionová,ODS,A,29,863
Jan Zahradník,ODS,M,29,863
Pavel Žáček,ODS,A,29,863
Dana Balcarová,Piráti,A,29,863
Lukáš Bartoň,Piráti,A,29,863
Ivan Bartoš,Piráti,A,29,863
Lukáš Černohorský,Piráti,A,29,863
František Elfmark,Piráti,A,29,863
Mikuláš Ferjenčík,Piráti,A,29,863
Radek Holomčík,Piráti,A,29,863
Martin Jiránek,Piráti,A,29,863
Lukáš Kolářík,Piráti,A,29,863
František Kopřiva,Piráti,A,29,863
Lenka Kozlová,Piráti,A,29,863
Jan Lipavský,Piráti,A,29,863
Tomáš Martínek,Piráti,A,29,863
Jakub Michálek,Piráti,A,29,863
František Navrkal,Piráti,A,29,863
Vojtěch Pikal,Piráti,A,29,863
Ondřej Polanský,Piráti,A,29,863
Jan Pošvář,Piráti,A,29,863
Ondřej Profant,Piráti,A,29,863
Olga Richterová,Piráti,A,29,863
Petr Třešňák,Piráti,A,29,863
Tomáš Vymazal,Piráti,A,29,863
Jaroslav Dvořák,SPD,A,29,863
Radim Fiala,SPD,A,29,863
Jaroslav Holík,SPD,A,29,863
Jan Hrnčíř,SPD,A,29,863
Tereza Hyťhová,SPD,A,29,863
Monika Jarošová,SPD,A,29,863
Pavel Jelínek,SPD,A,29,863
Jiří Kobza,SPD,A,29,863
Jiří Kohoutek,SPD,A,29,863
Radek Koten,SPD,A,29,863
Jana Levová,SPD,A,29,863
Karla Maříková,SPD,A,29,863
Tomio Okamura,SPD,A,29,863
Zdeněk Podal,SPD,A,29,863
Miloslav Rozner,SPD,A,29,863
Radek Rozvoral,SPD,A,29,863
Lucie Šafránková,SPD,A,29,863
Lubomír Španěl,SPD,A,29,863
Radovan Vích,SPD,A,29,863
Jiří Běhounek,ČSSD,A,29,863
Jan Birke,ČSSD,A,29,863
Petr Dolínek,ČSSD,A,29,863
Jaroslav Foldyna,ČSSD,Z,29,863
